pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,timestamp,nh3,benzene,eth_benzene,toluene,mp_xylene
18.5,60.4,13.37,20.68,20.21,0.22,23.0,10.47,25.24,89.57,0.41,120.46,2024-09-05 22:30:00,0.09,0.01,0.01,0.05,
15.14,60.4,13.65,19.93,20.23,0.22,23.17,10.25,25.15,89.9,0.33,100.35,2024-09-05 22:45:00,0.23,0.01,,0.06,
14.3,51.44,12.75,21.68,20.17,0.22,23.37,9.87,25.06,90.52,0.5,149.46,2024-09-05 23:00:00,0.35,0.0,0.01,0.05,
14.3,49.2,12.67,21.62,20.1,0.22,23.5,10.36,25.12,90.54,0.36,130.31,2024-09-05 23:15:00,0.21,0.01,,0.06,
14.3,49.2,13.0,20.37,20.21,0.22,22.53,10.45,25.15,90.55,0.22,99.91,2024-09-05 23:30:00,0.05,0.01,,0.04,
29.61,49.2,12.6,20.49,20.1,0.22,22.1,9.69,25.15,90.61,0.25,107.93,2024-09-05 23:45:00,0.05,0.01,,0.06,
33.6,50.64,13.53,19.43,20.09,0.22,22.27,10.34,25.13,90.48,0.44,113.99,2024-09-06 00:00:00,0.05,0.0,0.02,0.05,
33.6,51.0,13.37,19.18,20.24,0.21,22.13,10.32,25.09,90.68,0.31,113.91,2024-09-06 00:15:00,0.09,0.0,0.02,0.02,
33.6,51.0,12.87,19.93,20.26,0.21,22.13,10.01,24.88,91.36,0.44,137.73,2024-09-06 00:30:00,,0.0,0.01,0.03,
23.2,51.0,12.38,19.68,20.17,0.21,21.73,10.28,24.72,91.94,0.31,142.64,2024-09-06 00:45:00,0.09,0.01,0.01,0.05,0.01
20.6,37.8,12.96,20.05,20.18,0.21,22.2,10.73,24.58,92.32,0.55,163.05,2024-09-06 01:00:00,0.05,0.01,,0.04,
20.6,34.5,12.3,21.56,20.28,0.21,23.0,10.21,24.48,92.32,0.63,159.13,2024-09-06 01:15:00,,0.0,0.01,0.04,
20.6,34.5,13.12,17.55,20.22,0.21,20.87,9.97,24.38,91.92,0.87,163.45,2024-09-06 01:30:00,0.14,0.0,0.02,0.04,
,,12.3,18.3,20.18,0.21,21.13,10.65,24.32,92.11,0.61,154.75,2024-09-06 01:45:00,0.05,0.0,0.01,0.03,
,,11.73,19.8,20.29,0.2,21.0,10.4,24.41,92.36,0.45,146.88,2024-09-06 02:00:00,,0.0,0.01,0.04,
,,11.36,19.05,20.26,0.2,21.0,9.97,24.45,92.13,0.67,142.36,2024-09-06 02:15:00,,0.0,0.02,0.03,0.01
,,11.44,20.12,20.16,0.2,21.0,10.6,24.48,91.83,0.64,139.27,2024-09-06 02:30:00,,0.0,,0.05,
31.96,34.1,11.27,20.68,20.33,0.2,21.0,10.37,24.42,91.75,0.59,135.26,2024-09-06 02:45:00,,0.0,,0.04,
29.7,31.06,10.37,19.18,20.27,0.2,20.33,10.05,24.28,92.29,0.47,131.46,2024-09-06 03:00:00,0.05,0.01,,0.05,
29.7,30.3,10.86,19.05,20.14,0.2,20.1,10.43,24.14,92.89,0.32,110.24,2024-09-06 03:15:00,0.12,0.01,0.01,0.03,
29.7,30.3,10.91,20.74,20.24,0.2,21.47,10.5,24.14,93.03,0.4,147.04,2024-09-06 03:30:00,0.12,0.0,,0.04,
,,10.62,18.8,20.31,0.19,20.27,10.4,24.08,93.18,0.44,140.93,2024-09-06 03:45:00,0.14,0.01,,0.05,0.01
,,11.6,17.3,20.21,0.19,20.03,10.14,23.93,93.62,0.26,110.31,2024-09-06 04:00:00,,0.0,,0.03,
,,11.07,18.8,20.39,0.19,20.37,10.54,23.85,94.2,0.21,96.63,2024-09-06 04:15:00,0.07,0.0,0.01,0.03,
,,11.03,18.8,20.4,0.19,20.53,10.32,23.99,94.18,0.24,105.99,2024-09-06 04:30:00,0.12,0.0,,0.05,
9.48,36.6,11.68,18.8,20.39,0.19,20.27,10.41,24.12,93.44,0.31,119.19,2024-09-06 04:45:00,0.05,0.0,,0.05,
1.7,31.4,11.32,21.31,20.36,0.19,21.6,10.36,24.22,92.76,0.26,110.56,2024-09-06 05:00:00,0.19,0.0,,0.04,
1.7,30.1,11.23,19.05,20.22,0.19,20.2,10.58,24.27,92.26,0.66,155.74,2024-09-06 05:15:00,0.09,0.0,0.01,0.03,0.01
1.7,30.1,12.38,17.55,20.2,0.19,20.2,10.74,24.31,92.1,0.51,154.13,2024-09-06 05:30:00,0.14,0.0,,0.04,
7.38,30.1,11.81,17.05,20.24,0.19,19.93,10.12,24.29,91.98,0.52,143.06,2024-09-06 05:45:00,0.19,0.0,0.01,0.05,
8.8,26.69,10.82,19.8,20.03,0.19,20.6,10.44,24.31,91.94,0.42,139.81,2024-09-06 06:00:00,0.14,0.0,,0.05,
8.8,25.8,11.97,18.05,20.21,0.19,20.67,10.52,24.3,92.03,0.69,148.96,2024-09-06 06:15:00,0.05,0.0,,0.01,
8.8,25.8,11.81,18.05,20.25,0.19,20.27,10.47,24.24,92.53,0.33,134.67,2024-09-06 06:30:00,0.09,0.0,,0.03,
20.88,25.8,11.32,18.3,20.21,0.19,19.93,10.02,24.25,92.88,0.28,99.25,2024-09-06 06:45:00,0.14,0.0,,0.02,
23.9,24.88,11.64,18.55,20.2,0.19,20.33,10.61,24.41,92.66,0.29,100.94,2024-09-06 07:00:00,0.05,0.0,,0.04,
23.9,24.6,11.89,18.8,20.29,0.19,20.67,10.61,24.67,91.89,0.35,121.29,2024-09-06 07:15:00,0.09,0.0,0.01,0.04,
23.9,24.6,11.85,18.55,20.33,0.19,20.77,10.47,25.1,91.11,0.15,73.25,2024-09-06 07:30:00,,0.0,,0.05,
,,12.51,18.99,20.13,0.19,21.13,10.24,25.44,89.46,0.54,142.82,2024-09-06 07:45:00,0.19,0.0,0.01,0.05,
,,12.59,19.36,20.19,0.19,21.53,10.75,25.77,88.3,0.64,141.8,2024-09-06 08:00:00,0.23,0.0,,0.03,
,,12.63,18.05,20.31,0.19,21.13,10.91,26.23,87.14,0.51,136.38,2024-09-06 08:15:00,0.05,0.0,,0.03,0.01
,,13.41,16.86,20.18,0.19,20.87,10.45,26.38,86.42,0.62,159.87,2024-09-06 08:30:00,0.09,0.0,,0.04,0.01
16.43,32.7,12.67,17.23,20.19,0.19,20.73,10.62,26.65,85.3,0.72,172.42,2024-09-06 08:45:00,,0.0,,0.04,
0.4,33.08,11.52,18.8,20.08,0.19,21.0,10.91,26.77,85.44,0.49,131.54,2024-09-06 09:00:00,0.09,0.01,,0.05,
0.4,33.2,11.41,21.39,20.18,0.19,22.1,10.96,26.95,84.91,0.35,116.51,2024-09-06 09:15:00,0.19,0.0,,0.03,
0.4,33.2,11.81,18.8,20.14,0.19,21.0,10.48,27.15,84.76,0.54,176.41,2024-09-06 09:30:00,,0.0,,0.03,
20.26,33.2,11.15,18.8,19.88,0.19,20.6,10.82,27.31,83.91,0.63,168.72,2024-09-06 09:45:00,,0.0,,0.02,
26.3,31.05,11.93,19.11,19.92,0.19,21.0,11.24,27.9,82.24,0.58,176.5,2024-09-06 10:00:00,,0.0,,0.03,0.01
26.3,30.4,11.52,19.74,19.88,0.19,21.0,10.48,27.58,82.73,0.58,152.13,2024-09-06 10:15:00,,0.0,,0.04,
26.3,30.4,11.27,20.12,19.89,0.19,21.0,10.9,26.98,84.21,0.7,142.76,2024-09-06 10:30:00,,0.0,,0.03,
28.91,30.4,11.89,21.37,19.95,0.19,22.33,11.15,27.39,84.12,0.33,136.13,2024-09-06 10:45:00,0.42,0.0,,0.02,
,,11.4,20.55,19.97,0.19,21.17,10.77,28.9,80.23,0.25,110.89,2024-09-06 11:00:00,0.07,0.0,,0.04,0.01
,,10.45,20.68,19.62,0.19,20.6,11.18,30.2,75.55,0.33,103.01,2024-09-06 11:15:00,0.12,0.0,,0.02,
,,10.82,24.88,19.84,0.19,23.37,11.76,30.43,74.07,0.65,141.86,2024-09-06 11:30:00,0.14,0.01,,0.03,
15.44,21.4,10.0,20.68,19.49,0.19,20.33,10.92,30.97,71.88,0.55,154.21,2024-09-06 11:45:00,0.05,0.0,,0.02,
11.1,23.01,9.8,20.68,19.59,0.19,20.43,12.02,30.88,73.29,0.45,100.89,2024-09-06 12:00:00,0.05,0.0,,0.03,0.01
11.1,23.5,10.45,19.3,19.59,0.19,20.0,11.07,31.91,68.79,0.5,179.82,2024-09-06 12:15:00,,0.0,,0.04,
11.1,23.5,9.88,20.05,19.37,0.19,19.6,12.24,32.04,69.03,0.37,145.58,2024-09-06 12:30:00,,0.01,,0.03,
,,9.68,20.68,19.29,0.19,19.6,11.23,31.46,70.35,0.58,114.9,2024-09-06 12:45:00,,0.0,0.01,0.02,
,,9.35,20.68,19.11,0.19,19.47,12.18,30.35,73.35,0.53,154.42,2024-09-06 13:00:00,0.05,0.0,0.01,0.03,0.01
,,9.02,20.68,19.19,0.19,19.47,10.71,30.17,73.97,0.48,129.34,2024-09-06 13:15:00,,0.0,,0.02,0.01
,,9.02,21.18,19.06,0.19,19.6,12.21,29.29,77.75,1.39,161.72,2024-09-06 13:30:00,,0.0,,0.03,
,,8.61,20.68,18.88,0.19,18.93,10.27,26.63,89.73,0.85,148.32,2024-09-06 13:45:00,0.09,0.0,0.01,0.02,
,,9.27,22.94,19.43,0.19,21.07,11.6,26.49,90.43,0.94,151.32,2024-09-06 14:00:00,,0.0,0.01,0.03,0.01
,,9.18,21.43,19.51,0.19,19.87,10.9,27.41,85.55,1.15,142.29,2024-09-06 14:15:00,0.05,0.0,,0.03,
,,9.35,21.68,19.27,0.19,20.4,11.26,27.58,85.13,0.77,157.22,2024-09-06 14:30:00,0.05,0.0,,0.02,
,,10.5,20.81,19.65,0.19,20.43,11.29,27.72,83.71,0.96,153.18,2024-09-06 14:45:00,0.05,0.0,,0.01,
,,8.73,21.06,19.0,0.2,19.2,11.43,27.82,82.09,1.04,154.22,2024-09-06 15:00:00,,0.0,0.01,0.03,
,,9.27,20.68,19.38,0.19,19.57,10.8,27.19,84.75,0.73,143.37,2024-09-06 15:15:00,0.05,0.0,,0.02,
,,8.94,22.06,19.46,0.2,19.7,10.9,26.83,85.96,1.07,159.33,2024-09-06 15:30:00,0.28,0.0,,0.04,
,,9.43,21.87,19.72,0.19,20.43,11.69,26.27,87.52,0.8,138.05,2024-09-06 15:45:00,,0.0,0.01,0.04,
,,9.06,24.57,19.74,0.19,21.3,10.35,26.13,88.66,0.55,114.42,2024-09-06 16:00:00,0.23,0.0,,0.04,
,,8.81,21.75,19.65,0.2,20.17,11.16,26.28,88.09,0.46,112.47,2024-09-06 16:15:00,,0.01,,0.02,
,,10.99,20.87,19.85,0.2,21.77,11.02,26.45,84.92,0.53,154.3,2024-09-06 16:30:00,0.79,0.0,,0.04,
10.86,17.9,9.55,20.74,19.71,0.2,20.27,10.36,26.55,84.11,0.38,139.03,2024-09-06 16:45:00,0.09,0.01,0.01,0.03,
3.0,17.52,9.39,21.12,19.79,0.2,20.13,11.1,26.48,85.78,0.64,138.52,2024-09-06 17:00:00,0.05,0.0,,0.03,
3.0,17.4,9.47,21.24,19.91,0.2,20.5,10.52,26.37,87.56,1.03,119.04,2024-09-06 17:15:00,0.05,0.0,,0.01,0.01
3.0,17.4,8.98,21.68,19.53,0.2,19.87,10.55,26.1,88.98,0.58,180.0,2024-09-06 17:30:00,0.05,0.0,0.01,0.03,
14.58,17.4,9.59,21.43,19.85,0.2,20.27,10.71,25.0,91.9,0.42,128.39,2024-09-06 17:45:00,0.09,0.0,,0.04,
,,9.02,21.43,19.86,0.2,20.07,9.85,24.87,94.12,0.24,121.06,2024-09-06 18:00:00,0.14,0.01,,0.02,
,,9.18,22.43,19.8,0.2,20.73,10.25,24.85,94.18,0.62,183.99,2024-09-06 18:15:00,0.19,0.0,0.01,0.04,
,,9.84,22.31,20.05,0.2,20.8,10.75,24.47,94.39,0.59,180.97,2024-09-06 18:30:00,0.09,0.01,0.01,0.05,
7.83,16.5,10.0,21.06,20.11,0.2,20.4,10.18,24.31,95.03,0.51,139.94,2024-09-06 18:45:00,0.05,0.0,0.01,0.05,
4.7,12.21,10.41,21.18,20.13,0.2,21.27,10.09,24.3,95.57,0.52,123.56,2024-09-06 19:00:00,0.05,0.0,,0.01,
4.7,10.9,10.09,20.68,20.14,0.21,20.87,10.53,24.2,95.73,0.3,114.79,2024-09-06 19:15:00,0.09,0.01,,0.02,
4.7,10.9,9.84,20.68,20.16,0.2,21.0,10.36,24.08,95.88,0.46,127.9,2024-09-06 19:30:00,,0.01,0.02,0.05,
,,9.84,21.43,20.12,0.21,21.0,9.91,24.08,96.13,0.42,190.28,2024-09-06 19:45:00,,0.0,,0.04,
,,9.84,21.43,20.07,0.21,21.27,10.0,24.06,96.24,0.34,179.17,2024-09-06 20:00:00,0.37,0.01,,0.04,
,,10.82,23.37,20.15,0.21,23.0,10.4,24.07,96.35,0.37,126.71,2024-09-06 20:15:00,0.65,0.0,0.01,0.03,
,,10.54,22.56,20.24,0.21,21.57,10.31,24.0,96.38,0.31,118.7,2024-09-06 20:30:00,0.05,0.01,,0.03,
,,11.68,21.18,20.26,0.21,22.3,9.89,23.94,96.45,0.33,107.03,2024-09-06 20:45:00,0.05,0.0,,0.05,
,,11.6,19.87,20.17,0.21,21.4,10.52,23.9,96.55,0.32,107.64,2024-09-06 21:00:00,,0.0,,0.04,
,,11.4,20.68,20.21,0.21,21.8,10.54,23.86,96.61,0.24,115.92,2024-09-06 21:15:00,,0.0,,0.05,0.01
,,11.27,22.75,20.1,0.21,22.23,2.17,23.8,96.67,0.37,126.11,2024-09-06 21:30:00,0.16,0.0,0.02,0.03,
,,12.18,20.37,20.11,0.21,21.5,6.65,23.8,96.78,0.21,96.19,2024-09-06 21:45:00,0.12,0.01,,0.03,
10.5,15.18,11.73,22.43,20.23,0.21,22.9,14.65,23.88,96.83,0.32,112.35,2024-09-06 22:00:00,0.09,0.01,0.01,0.05,0.01
10.5,14.8,12.18,20.68,20.27,0.21,22.0,12.68,23.88,96.8,0.23,80.88,2024-09-06 22:15:00,,0.01,0.01,0.05,
10.5,14.8,11.56,21.56,20.16,0.21,22.47,11.78,23.88,96.83,0.31,97.87,2024-09-06 22:30:00,0.35,0.0,0.01,0.06,
,,12.63,20.18,20.13,0.21,22.27,11.75,23.87,96.85,0.23,104.38,2024-09-06 22:45:00,0.12,0.0,,0.02,0.01
,,12.3,20.43,20.29,0.21,22.0,11.54,23.8,96.77,0.31,102.86,2024-09-06 23:00:00,,0.01,,0.03,
,,13.61,17.67,20.31,0.21,21.6,11.16,23.79,96.85,0.35,119.17,2024-09-06 23:15:00,0.05,0.01,0.01,0.05,0.01
,,12.14,22.43,20.37,0.21,22.8,10.84,23.83,96.88,0.4,125.36,2024-09-06 23:30:00,0.05,0.01,0.01,0.03,
6.12,16.7,12.3,20.81,20.32,0.21,22.4,10.71,23.85,96.84,0.49,125.37,2024-09-06 23:45:00,,0.0,,0.04,
1.2,12.46,12.3,20.55,20.37,0.21,22.0,11.07,23.84,96.79,0.56,156.3,2024-09-07 00:00:00,,0.0,0.01,0.06,
1.2,11.4,14.02,19.05,20.34,0.21,22.93,10.93,23.87,96.76,0.42,144.4,2024-09-07 00:15:00,0.42,0.0,,0.05,
1.2,11.4,12.55,19.8,20.37,0.21,22.0,10.75,23.83,96.58,0.38,122.81,2024-09-07 00:30:00,,0.01,0.01,0.06,
,,13.28,16.92,20.28,0.21,21.2,10.26,23.78,96.5,0.49,131.8,2024-09-07 00:45:00,0.09,0.0,0.01,0.05,
,,12.26,20.99,20.22,0.21,22.0,10.73,23.88,96.51,0.37,141.47,2024-09-07 01:00:00,0.09,0.0,0.01,0.01,0.01
,,12.26,20.43,20.22,0.21,21.57,10.89,23.97,96.52,0.64,157.74,2024-09-07 01:15:00,0.05,0.0,0.01,0.04,
,,11.68,19.93,20.13,0.21,21.23,10.16,24.07,96.53,0.62,159.47,2024-09-07 01:30:00,,0.0,,0.06,
16.64,31.8,11.77,19.87,20.17,0.21,21.17,10.69,24.16,96.49,0.54,146.4,2024-09-07 01:45:00,0.05,0.0,0.01,0.04,
4.3,46.84,12.83,18.05,20.3,0.2,20.87,10.58,24.21,96.34,0.45,136.35,2024-09-07 02:00:00,0.09,0.0,0.01,0.04,
4.3,50.6,11.64,18.8,20.36,0.2,21.13,10.17,24.2,96.29,0.57,136.14,2024-09-07 02:15:00,,0.0,,0.02,
4.3,50.6,11.52,18.8,20.19,0.2,20.63,10.69,24.22,96.28,0.65,174.94,2024-09-07 02:30:00,0.02,0.0,0.01,0.04,
2.69,50.6,11.85,19.68,20.34,0.2,21.27,10.69,24.26,96.23,0.75,165.21,2024-09-07 02:45:00,0.35,0.0,,0.04,
2.2,44.2,11.4,20.99,20.38,0.2,21.67,10.47,24.31,96.11,0.58,154.72,2024-09-07 03:00:00,0.19,0.0,,0.05,
2.2,42.6,12.09,17.99,20.4,0.2,20.17,10.05,24.34,95.89,0.72,139.54,2024-09-07 03:15:00,0.23,0.0,,0.04,
2.2,42.6,10.41,18.86,20.1,0.2,19.87,10.29,24.35,95.69,0.36,171.44,2024-09-07 03:30:00,0.16,0.01,,0.05,
,,11.07,18.8,20.17,0.19,20.57,10.53,24.36,95.51,0.56,161.56,2024-09-07 03:45:00,,0.0,,0.03,
,,10.91,21.31,20.19,0.19,21.47,10.63,24.37,95.33,0.69,160.08,2024-09-07 04:00:00,0.47,0.01,,0.05,
,,11.89,17.55,20.11,0.19,19.6,10.11,24.38,95.22,0.42,129.67,2024-09-07 04:15:00,0.09,0.0,0.02,0.04,
,,10.82,18.8,20.08,0.19,19.53,10.73,24.39,95.14,0.47,168.47,2024-09-07 04:30:00,0.05,0.0,0.01,0.04,
29.5,36.0,11.81,16.54,20.18,0.19,19.53,10.39,24.39,95.02,0.47,128.92,2024-09-07 04:45:00,,0.0,,0.02,
9.3,37.44,10.58,18.8,20.07,0.19,19.47,10.26,24.34,95.03,0.3,144.51,2024-09-07 05:00:00,0.14,0.01,,0.02,
9.3,37.8,10.41,18.8,20.21,0.19,19.87,10.74,24.3,95.06,0.32,127.03,2024-09-07 05:15:00,,0.0,,0.01,
9.3,37.8,10.5,20.05,20.25,0.19,20.4,10.67,24.29,95.1,0.23,119.62,2024-09-07 05:30:00,0.09,0.0,,0.04,
15.54,37.8,10.66,20.05,20.04,0.19,20.27,10.09,24.28,95.16,0.46,169.03,2024-09-07 05:45:00,0.14,0.0,,0.03,
17.1,29.64,11.64,19.3,20.07,0.19,20.67,10.78,24.3,95.06,0.38,207.8,2024-09-07 06:00:00,0.14,0.0,,0.04,
17.1,27.6,12.38,16.11,20.15,0.19,19.7,10.33,24.28,94.66,0.52,156.88,2024-09-07 06:15:00,0.16,0.01,,0.04,
17.1,27.6,10.58,18.93,20.06,0.19,19.57,10.13,24.33,94.31,0.5,144.56,2024-09-07 06:30:00,0.05,0.01,,0.01,
19.1,27.6,11.19,18.8,20.08,0.19,20.47,10.69,24.39,94.18,0.33,105.92,2024-09-07 06:45:00,0.09,0.01,0.02,0.02,
19.6,23.76,10.78,18.67,20.11,0.19,19.83,10.15,24.46,94.09,0.51,145.64,2024-09-07 07:00:00,0.14,0.0,0.01,0.04,
19.6,22.8,10.74,18.8,20.01,0.19,19.47,10.34,24.72,93.64,0.47,176.14,2024-09-07 07:15:00,,0.0,,0.03,0.01
19.6,22.8,11.89,17.55,20.17,0.19,19.57,10.71,24.99,92.23,0.58,152.5,2024-09-07 07:30:00,0.09,0.0,,0.02,
,,12.22,18.3,20.18,0.19,20.7,10.57,25.16,90.99,0.52,155.91,2024-09-07 07:45:00,0.14,0.01,,0.03,
,,11.6,19.36,20.12,0.19,20.97,10.12,25.31,90.47,0.55,142.24,2024-09-07 08:00:00,0.63,0.0,,0.01,
,,10.41,20.37,20.0,0.19,20.6,10.8,25.51,89.64,0.59,173.22,2024-09-07 08:15:00,0.16,0.0,0.01,0.03,
,,10.7,19.43,20.13,0.19,20.6,10.88,26.05,88.76,0.46,168.11,2024-09-07 08:30:00,0.02,0.01,,0.04,0.01
23.02,25.4,10.74,18.8,20.22,0.19,20.07,10.49,26.92,85.74,0.32,173.74,2024-09-07 08:45:00,0.09,0.0,0.01,0.03,
21.9,30.92,11.73,18.3,20.16,0.19,20.53,10.72,27.13,84.87,0.42,157.16,2024-09-07 09:00:00,0.33,0.0,,0.04,
21.9,32.3,11.56,18.55,20.04,0.19,20.6,10.87,26.87,84.66,0.63,125.9,2024-09-07 09:15:00,,0.0,0.01,0.02,
21.9,32.3,11.23,19.8,19.97,0.19,20.6,11.3,27.04,85.42,0.48,170.68,2024-09-07 09:30:00,0.33,0.0,,0.03,
30.3,32.3,11.15,20.55,19.96,0.19,21.67,10.81,28.39,80.35,0.81,172.03,2024-09-07 09:45:00,0.05,0.0,0.02,0.02,
32.4,38.14,11.15,19.05,19.9,0.19,19.93,11.16,28.4,79.9,0.76,248.73,2024-09-07 10:00:00,0.14,0.0,,0.03,
32.4,39.6,10.66,19.93,19.91,0.19,20.2,11.39,27.83,80.8,0.83,169.61,2024-09-07 10:15:00,0.05,0.0,,0.02,
32.4,39.6,10.0,22.18,20.0,0.19,21.13,11.07,28.06,81.0,0.83,164.1,2024-09-07 10:30:00,0.09,0.0,,0.04,
34.64,39.6,9.68,21.06,19.67,0.19,20.4,11.04,29.46,76.64,0.63,129.21,2024-09-07 10:45:00,0.19,0.01,0.01,0.03,
35.2,44.24,10.17,19.8,19.78,0.19,20.0,11.75,29.5,76.72,0.72,176.03,2024-09-07 11:00:00,0.09,0.01,,0.02,
35.2,45.4,11.36,18.8,19.75,0.19,20.8,11.14,29.26,77.12,0.75,193.23,2024-09-07 11:15:00,0.44,0.0,,0.01,0.01
35.2,45.4,9.06,22.69,19.56,0.19,20.8,12.09,29.88,75.48,0.76,161.02,2024-09-07 11:30:00,0.14,0.0,0.01,0.02,
,,9.47,21.49,19.66,0.19,19.87,11.94,30.58,73.14,0.65,178.71,2024-09-07 11:45:00,0.05,0.0,0.01,0.04,
,,8.9,21.62,19.27,0.19,19.33,11.9,30.2,74.47,0.77,155.21,2024-09-07 12:00:00,,0.0,,0.03,
,,8.94,22.31,19.58,0.19,19.83,12.1,30.89,72.18,0.9,143.6,2024-09-07 12:15:00,0.05,0.0,,0.03,
,,8.9,20.18,19.16,0.19,19.0,11.99,31.01,71.02,1.13,139.96,2024-09-07 12:30:00,0.09,0.0,,0.02,
,,8.94,22.43,19.4,0.19,19.8,12.81,30.97,71.38,0.89,154.4,2024-09-07 12:45:00,0.33,0.01,,0.03,
,,7.67,21.12,18.97,0.19,18.87,12.59,31.09,71.34,0.96,150.86,2024-09-07 13:00:00,0.09,0.0,0.01,0.03,
,,9.72,18.67,19.17,0.19,19.0,13.01,31.62,69.68,1.01,144.26,2024-09-07 13:15:00,,0.0,,0.04,
,,7.54,21.87,18.61,0.19,19.0,12.37,32.15,68.7,0.56,154.64,2024-09-07 13:30:00,,0.0,,0.02,
14.39,37.8,8.32,21.31,18.96,0.19,19.0,13.09,32.11,67.34,0.75,167.23,2024-09-07 13:45:00,,0.0,,0.03,
4.8,39.1,7.87,20.68,18.27,0.2,18.1,13.37,32.24,66.56,0.95,153.66,2024-09-07 14:00:00,0.05,0.0,0.01,0.03,
4.8,39.5,9.51,18.42,18.44,0.19,18.4,12.19,32.85,64.88,0.58,174.38,2024-09-07 14:15:00,0.05,0.01,0.01,0.03,
4.8,39.5,9.35,19.8,18.38,0.2,18.8,13.34,34.41,59.19,0.62,159.06,2024-09-07 14:30:00,0.09,0.0,,0.03,
9.86,39.5,8.04,20.3,17.88,0.2,18.0,13.66,34.55,58.91,0.74,172.1,2024-09-07 14:45:00,,0.0,0.01,0.02,
11.4,39.42,9.1,18.8,18.38,0.2,18.47,12.33,33.84,59.7,0.7,175.46,2024-09-07 15:00:00,0.47,0.01,,0.03,
11.4,39.4,8.1,22.11,18.52,0.2,19.28,13.58,33.44,62.0,0.62,192.5,2024-09-07 15:15:00,0.1,0.0,0.01,0.03,
11.4,39.4,7.59,22.0,17.94,0.2,18.7,13.26,32.51,65.12,0.51,163.54,2024-09-07 15:30:00,0.16,0.0,,0.01,
27.58,39.4,7.5,21.12,18.26,0.2,18.23,12.05,32.51,63.78,0.71,195.14,2024-09-07 15:45:00,0.02,0.0,,0.02,0.02
32.5,39.63,8.28,21.43,18.74,0.2,19.0,13.61,31.06,69.28,0.53,189.65,2024-09-07 16:00:00,,0.01,0.01,0.03,0.01
32.5,39.7,7.67,20.93,18.3,0.2,18.23,12.28,30.43,72.95,0.5,196.0,2024-09-07 16:15:00,0.05,0.01,0.01,0.03,0.01
32.5,39.7,9.43,21.49,18.86,0.2,19.7,12.51,29.86,74.33,0.62,179.13,2024-09-07 16:30:00,,0.01,0.01,0.03,
21.61,39.7,7.75,22.5,18.31,0.2,19.33,12.53,29.69,74.88,0.55,175.51,2024-09-07 16:45:00,,0.0,,0.01,
18.3,45.22,8.04,23.56,18.9,0.2,20.47,11.4,29.75,75.9,0.56,192.75,2024-09-07 17:00:00,,0.0,,0.03,
18.3,46.9,9.59,19.68,18.8,0.2,19.4,12.51,29.6,77.55,0.52,212.24,2024-09-07 17:15:00,0.09,0.01,0.01,0.03,
18.3,46.9,8.94,19.93,19.02,0.2,19.13,10.98,29.33,77.89,0.68,169.76,2024-09-07 17:30:00,0.09,0.01,,0.03,
16.08,46.9,8.36,22.31,18.9,0.2,19.27,12.4,28.89,78.89,0.86,155.04,2024-09-07 17:45:00,0.05,0.0,0.01,0.04,
15.4,46.52,9.02,20.55,18.77,0.2,19.4,10.59,28.14,81.46,0.87,190.24,2024-09-07 18:00:00,0.37,0.0,,0.03,
15.4,46.4,9.27,21.18,19.22,0.2,19.8,11.81,27.67,83.61,0.72,160.79,2024-09-07 18:15:00,,0.0,,0.02,
15.4,46.4,7.79,22.94,18.64,0.2,20.07,10.86,27.3,82.33,0.76,200.88,2024-09-07 18:30:00,0.19,0.01,0.01,0.03,
17.85,46.4,9.35,20.93,19.33,0.2,19.87,11.08,26.87,82.86,0.61,179.59,2024-09-07 18:45:00,0.05,0.0,,0.02,
18.6,41.8,10.21,20.68,18.93,0.2,20.53,11.23,26.56,83.0,0.67,139.55,2024-09-07 19:00:00,0.16,0.0,,0.04,0.01
18.6,40.4,9.27,23.0,19.44,0.2,20.93,10.88,26.47,85.08,0.52,152.5,2024-09-07 19:15:00,0.16,0.0,,0.04,
18.6,40.4,8.65,23.25,19.07,0.2,19.87,11.16,26.45,86.28,0.83,143.39,2024-09-07 19:30:00,0.05,0.0,,0.05,
28.87,40.4,9.14,21.56,19.54,0.2,20.0,10.4,26.4,86.96,0.45,114.17,2024-09-07 19:45:00,,0.0,,0.05,
32.0,43.31,9.06,21.62,19.16,0.2,19.63,11.17,26.36,87.36,0.72,182.39,2024-09-07 20:00:00,,0.0,,0.04,
32.0,44.2,9.14,21.24,19.41,0.2,19.3,10.2,26.31,86.86,0.8,151.47,2024-09-07 20:15:00,0.05,0.0,,0.04,
32.0,44.2,9.18,21.68,19.39,0.2,19.77,11.38,26.27,85.53,0.53,163.87,2024-09-07 20:30:00,,0.01,,0.04,
26.71,44.2,9.14,20.99,19.71,0.2,19.57,10.39,26.2,85.38,0.49,165.71,2024-09-07 20:45:00,,0.0,,0.04,
25.1,41.75,8.73,22.12,19.61,0.2,19.63,10.78,26.07,85.56,0.55,191.59,2024-09-07 21:00:00,0.12,0.0,,0.03,
25.1,41.0,9.14,23.25,19.79,0.2,20.9,11.29,25.93,85.99,0.4,158.5,2024-09-07 21:15:00,0.21,0.01,0.02,0.04,
25.1,41.0,8.73,22.25,19.59,0.2,20.2,10.34,25.84,86.27,0.63,142.18,2024-09-07 21:30:00,0.05,0.0,,0.04,
