pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,timestamp,nh3,benzene,eth_benzene,toluene,mp_xylene
63.47,193.66,0.23,20.42,9.56,0.6,10.86,75.73,29.56,77.51,0.26,104.19,2023-11-16 18:00:00,21.59,5.31,4.51,1.52,5.28
61.97,185.18,0.23,19.96,8.51,0.58,10.61,74.59,29.28,77.32,0.44,119.13,2023-11-16 18:15:00,21.68,5.18,4.49,1.5,5.53
61.97,185.18,0.17,20.8,8.59,0.69,11.01,66.54,28.85,77.01,0.5,146.03,2023-11-16 18:30:00,21.39,5.11,4.6,1.49,6.98
61.97,185.18,0.21,23.25,8.36,0.68,12.31,64.05,28.72,76.93,0.45,181.15,2023-11-16 18:45:00,20.68,5.19,4.84,1.55,7.18
60.69,185.93,0.25,28.81,8.32,0.8,15.26,54.47,28.56,76.78,0.68,115.85,2023-11-16 19:00:00,19.09,5.58,5.53,1.71,7.59
55.91,188.53,0.91,35.79,10.94,0.86,19.43,51.03,28.36,76.62,0.6,140.57,2023-11-16 19:15:00,16.72,5.74,5.47,1.7,8.03
55.91,188.53,0.43,29.54,12.73,0.68,15.78,57.35,28.41,76.69,0.31,110.25,2023-11-16 19:30:00,19.03,6.19,5.21,1.64,7.47
55.91,188.53,0.23,24.38,7.12,0.68,12.93,53.36,28.21,76.56,0.44,114.61,2023-11-16 19:45:00,20.48,6.86,5.31,1.63,7.03
58.17,190.44,0.22,22.95,7.03,0.74,12.16,50.31,28.05,76.46,0.48,95.62,2023-11-16 20:00:00,20.88,6.82,5.06,1.54,6.43
66.64,197.11,0.19,23.34,6.26,0.79,12.35,45.57,28.07,76.48,0.53,101.22,2023-11-16 20:15:00,20.77,6.51,4.84,1.46,5.99
66.64,197.11,0.22,23.27,7.02,0.81,12.33,44.0,28.08,76.47,0.4,95.96,2023-11-16 20:30:00,20.87,6.95,4.91,1.47,6.06
66.64,197.11,0.21,21.63,7.56,0.75,11.47,44.55,28.01,76.43,0.64,98.63,2023-11-16 20:45:00,21.23,7.54,4.97,1.49,6.15
69.09,202.93,0.22,22.37,8.58,0.83,11.86,44.2,27.83,76.32,0.56,96.83,2023-11-16 21:00:00,21.06,7.71,5.0,1.52,6.19
77.66,223.3,0.21,21.54,9.97,0.78,11.42,45.34,27.69,76.19,0.69,129.72,2023-11-16 21:15:00,21.35,7.53,4.95,1.51,6.14
77.66,223.3,0.2,21.51,10.46,0.88,11.39,42.1,27.43,76.0,0.69,133.25,2023-11-16 21:30:00,21.24,7.44,4.94,1.5,6.16
77.66,223.3,0.22,28.04,9.2,1.07,14.83,32.19,27.27,75.9,0.53,177.4,2023-11-16 21:45:00,19.17,7.66,5.06,1.53,6.35
78.67,224.75,0.3,33.56,8.74,1.11,17.77,29.85,27.41,75.98,0.11,121.89,2023-11-16 22:00:00,17.48,8.2,5.29,1.6,6.65
82.21,229.82,0.32,32.85,7.98,0.98,17.41,29.76,27.23,75.8,0.53,106.26,2023-11-16 22:15:00,17.71,8.72,5.77,1.75,7.44
82.21,229.82,0.27,26.42,7.86,0.87,14.02,32.9,26.99,75.66,0.49,104.52,2023-11-16 22:30:00,19.79,8.61,6.08,1.82,7.93
82.21,229.82,0.24,22.76,8.37,0.84,12.09,33.58,27.06,75.7,0.46,58.48,2023-11-16 22:45:00,20.97,8.06,6.0,1.74,7.62
81.52,230.35,0.24,20.99,7.76,0.84,11.16,34.08,27.08,75.72,0.2,131.64,2023-11-16 23:00:00,21.48,7.9,5.98,1.72,7.41
78.95,232.2,0.2,22.78,7.25,0.88,12.06,30.26,26.83,75.56,0.56,150.91,2023-11-16 23:15:00,20.91,8.12,6.21,1.78,7.56
78.95,232.2,0.23,26.96,7.56,0.96,14.27,27.08,27.03,75.67,0.27,131.03,2023-11-16 23:30:00,19.72,8.55,6.75,1.88,7.91
78.95,232.2,0.32,31.0,8.04,0.99,16.45,24.97,26.99,75.65,0.63,137.13,2023-11-16 23:45:00,18.48,9.04,7.35,2.02,8.36
79.69,232.8,0.38,34.43,4.12,1.0,18.29,22.03,26.82,75.5,0.66,133.37,2023-11-17 00:00:00,17.41,9.58,8.03,2.16,8.98
82.46,234.91,0.47,38.43,8.36,1.14,20.45,15.81,26.73,75.48,0.54,136.76,2023-11-17 00:15:00,16.15,10.09,8.56,2.26,9.41
82.46,234.91,0.75,56.9,7.5,1.34,30.33,6.16,26.68,75.39,0.6,140.35,2023-11-17 00:30:00,10.55,10.45,8.89,2.35,9.76
82.46,234.91,3.25,65.89,7.51,1.29,37.03,7.03,26.54,75.29,0.6,145.27,2023-11-17 00:45:00,7.0,10.63,9.08,2.46,10.23
82.09,234.92,1.08,54.7,7.69,1.04,29.45,12.25,26.47,75.24,0.65,140.97,2023-11-17 01:00:00,11.21,10.56,9.19,2.51,10.48
80.68,234.99,0.62,54.4,7.39,1.08,28.92,9.76,26.47,75.25,0.65,141.7,2023-11-17 01:15:00,11.44,10.01,9.07,2.47,10.28
80.68,234.99,0.68,62.07,6.68,1.15,32.97,5.49,26.45,75.23,0.7,130.46,2023-11-17 01:30:00,9.27,9.4,8.84,2.39,9.95
80.68,234.99,1.46,65.77,6.26,1.11,35.53,3.33,26.3,75.11,0.62,137.42,2023-11-17 01:45:00,7.77,9.25,8.78,2.38,9.92
79.96,231.74,1.3,59.99,6.31,0.99,32.39,7.96,26.08,74.96,0.6,137.41,2023-11-17 02:00:00,9.61,9.26,8.88,2.42,10.05
77.28,220.39,0.79,49.61,6.2,0.78,26.55,13.78,26.0,74.91,0.58,136.91,2023-11-17 02:15:00,12.82,9.05,8.87,2.44,10.06
77.28,220.39,0.64,43.5,6.55,0.7,23.24,16.85,26.01,74.94,0.61,139.33,2023-11-17 02:30:00,14.7,8.34,8.46,2.34,9.55
77.28,220.39,0.66,39.26,6.3,0.68,21.04,16.31,25.96,74.85,0.64,141.25,2023-11-17 02:45:00,15.93,7.73,8.0,2.26,9.07
76.12,213.16,0.8,36.25,6.38,0.65,19.58,14.57,25.98,74.88,0.66,129.08,2023-11-17 03:00:00,16.75,7.45,7.75,2.22,8.88
71.79,187.86,0.89,33.64,6.33,0.66,18.29,13.34,25.84,74.78,0.58,148.32,2023-11-17 03:15:00,17.47,7.48,7.88,2.28,9.09
71.79,187.86,0.94,34.94,5.77,0.68,19.01,11.29,25.72,74.72,0.6,141.5,2023-11-17 03:30:00,16.97,7.53,7.98,2.32,9.34
71.79,187.86,1.01,33.21,5.68,0.65,18.16,10.52,25.61,74.59,0.63,134.88,2023-11-17 03:45:00,17.37,7.6,8.03,2.35,9.4
70.22,185.66,1.1,34.37,6.34,0.65,18.83,8.44,25.55,74.57,0.62,129.41,2023-11-17 04:00:00,17.06,7.65,8.17,2.38,9.54
64.39,177.98,1.04,34.34,6.25,0.6,18.78,8.02,25.54,74.56,0.69,134.43,2023-11-17 04:15:00,17.18,7.63,8.25,2.38,9.66
64.39,177.98,1.03,32.19,5.75,0.59,17.65,7.71,25.46,74.5,0.66,117.39,2023-11-17 04:30:00,17.73,7.57,8.27,2.41,9.7
64.39,177.98,1.07,32.12,6.1,0.58,17.64,8.1,25.4,74.45,0.59,133.82,2023-11-17 04:45:00,17.7,7.61,8.39,2.45,9.84
61.3,175.58,1.09,32.77,7.19,0.59,17.99,8.69,25.28,74.37,0.53,160.76,2023-11-17 05:00:00,17.6,7.77,8.46,2.49,10.05
49.76,167.18,1.16,31.77,7.18,0.61,17.53,8.13,25.19,74.31,0.46,156.46,2023-11-17 05:15:00,17.82,7.74,8.26,2.44,9.86
49.76,167.18,1.16,30.89,7.28,0.58,17.07,9.68,25.2,74.3,0.48,152.32,2023-11-17 05:30:00,18.18,7.78,8.27,2.45,9.78
49.76,167.18,1.1,30.33,7.26,0.6,16.73,9.32,25.21,74.35,0.51,143.06,2023-11-17 05:45:00,18.42,7.69,8.31,2.47,9.8
50.12,165.61,1.16,33.74,6.82,0.7,18.55,5.98,25.19,74.35,0.52,147.44,2023-11-17 06:00:00,17.37,7.48,8.18,2.41,9.71
51.5,160.13,1.25,38.01,7.02,0.75,20.86,4.58,25.19,74.33,0.54,133.48,2023-11-17 06:15:00,16.05,7.72,8.37,2.45,10.13
51.5,160.13,1.33,40.43,7.93,0.76,22.19,6.64,25.13,74.31,0.47,153.56,2023-11-17 06:30:00,15.4,8.13,8.7,2.53,10.65
51.5,160.13,1.09,36.21,9.21,0.68,19.79,11.55,25.09,74.28,0.6,134.67,2023-11-17 06:45:00,16.78,8.36,8.81,2.59,10.97
51.02,159.08,0.93,33.49,9.71,0.69,18.24,13.72,25.13,74.36,0.35,162.37,2023-11-17 07:00:00,17.44,8.01,8.44,2.48,10.65
49.21,155.39,0.77,36.21,11.16,0.64,19.54,17.67,25.41,74.51,0.55,125.24,2023-11-17 07:15:00,16.58,7.51,7.96,2.33,10.07
49.21,155.39,0.64,34.53,11.73,0.61,18.55,19.96,25.67,74.68,0.34,137.54,2023-11-17 07:30:00,17.15,7.2,7.62,2.24,9.7
49.21,155.39,0.5,28.37,12.58,0.58,15.23,24.4,25.79,74.79,0.62,135.11,2023-11-17 07:45:00,19.06,6.58,6.98,2.06,8.92
49.79,154.94,0.44,27.24,12.73,0.58,14.58,25.09,25.98,74.92,0.66,125.25,2023-11-17 08:00:00,19.33,6.02,6.35,1.82,7.99
51.94,153.36,0.56,31.46,12.54,0.62,16.89,23.54,26.45,75.26,0.62,101.5,2023-11-17 08:15:00,17.99,5.74,5.96,1.7,7.5
51.94,153.36,0.67,34.62,14.13,0.67,18.62,24.97,27.33,75.85,0.61,83.31,2023-11-17 08:30:00,17.15,5.7,5.84,1.67,7.39
51.94,153.36,0.43,27.46,15.02,0.56,14.7,31.88,27.98,76.34,0.65,91.05,2023-11-17 08:45:00,19.44,5.88,5.88,1.67,7.52
53.84,153.59,0.4,26.06,14.77,0.59,13.93,31.29,28.31,76.55,0.5,103.62,2023-11-17 09:00:00,19.62,5.78,5.71,1.61,7.4
60.94,154.39,1.09,31.43,16.08,0.66,17.3,30.43,28.49,76.73,0.26,210.78,2023-11-17 09:15:00,18.05,5.32,5.38,1.51,6.9
72.35,207.84,0.07,16.68,20.58,0.5,8.77,60.28,31.7,66.53,14.49,359.64,2023-11-17 09:30:00,22.63,2.78,1.68,0.28,2.37
71.44,204.47,0.1,16.21,20.53,0.51,8.55,62.12,31.88,50.17,0.38,77.87,2023-11-17 15:00:00,22.87,2.21,1.23,0.2,1.6
68.34,192.95,0.14,17.01,19.77,0.48,9.0,,31.9,49.37,0.51,68.56,2023-11-17 15:15:00,22.44,2.05,1.04,0.21,1.26
68.34,192.95,0.15,17.3,19.64,0.51,9.16,58.2,31.76,49.88,0.45,100.85,2023-11-17 15:30:00,22.46,2.04,1.2,0.27,1.49
68.34,192.95,1.65,33.94,17.8,0.54,19.05,55.64,31.47,50.27,0.46,189.93,2023-11-17 15:45:00,9.41,2.14,1.41,0.37,1.81
68.14,192.03,,6.28,17.72,0.49,3.21,59.68,31.28,51.44,0.44,105.28,2023-11-17 16:00:00,,2.43,1.65,0.45,2.27
67.4,188.79,,1.28,18.08,0.58,0.47,55.27,30.9,53.18,0.43,195.62,2023-11-17 16:15:00,,2.89,1.81,0.53,2.73
67.4,188.79,,1.14,18.39,0.6,0.43,55.11,30.69,52.88,0.42,148.27,2023-11-17 16:30:00,0.09,2.93,1.9,0.56,2.9
67.4,188.79,0.18,13.49,17.66,0.61,7.19,53.88,30.41,53.26,0.42,157.65,2023-11-17 16:45:00,,2.95,2.12,0.6,3.14
66.29,189.51,0.26,20.38,17.27,0.54,10.86,53.42,30.21,53.32,0.54,154.21,2023-11-17 17:00:00,,3.11,2.61,0.64,3.67
62.15,192.21,0.28,23.02,16.34,0.57,12.25,49.59,29.95,54.37,0.55,153.2,2023-11-17 17:15:00,,2.99,2.86,0.63,3.93
62.15,192.21,0.29,24.62,16.41,0.69,13.1,45.8,29.66,55.5,0.47,184.49,2023-11-17 17:30:00,2.75,2.9,3.05,0.62,3.79
62.15,192.21,,,14.32,0.77,,47.58,29.56,64.33,0.5,222.59,2023-11-17 17:45:00,,3.1,3.3,0.62,4.31
64.36,192.93,0.26,21.23,11.04,0.68,11.3,52.69,28.97,73.48,0.41,231.63,2023-11-17 18:00:00,3.97,3.93,4.06,0.68,4.99
73.58,195.96,0.01,24.34,9.77,0.77,12.73,47.94,28.58,76.26,0.52,224.18,2023-11-17 18:15:00,2.6,3.87,3.1,0.51,3.9
73.58,195.96,,24.84,10.4,0.76,12.71,47.26,28.25,76.76,0.69,105.29,2023-11-17 18:30:00,1.69,3.28,1.62,0.3,2.54
73.58,195.96,,22.46,10.28,0.68,11.3,48.58,28.05,77.8,0.66,82.69,2023-11-17 18:45:00,2.15,3.43,1.56,0.32,2.73
71.99,196.45,,19.28,9.81,0.69,9.54,46.68,27.8,80.44,0.45,101.57,2023-11-17 19:00:00,2.94,3.64,1.86,0.39,2.89
66.02,198.29,,19.67,9.03,0.76,9.76,44.06,27.68,81.2,0.61,81.41,2023-11-17 19:15:00,2.79,3.59,1.89,0.42,2.53
66.02,198.29,,22.51,8.88,0.85,11.28,41.86,27.51,82.16,0.45,107.55,2023-11-17 19:30:00,1.94,4.0,2.0,0.48,2.5
66.02,198.29,,24.98,9.36,0.94,12.62,42.86,27.43,82.66,0.32,102.78,2023-11-17 19:45:00,1.05,4.76,3.03,0.58,2.88
67.78,203.66,,21.64,9.43,0.85,10.8,47.22,27.36,82.54,0.63,45.71,2023-11-17 20:00:00,2.08,5.46,4.06,0.71,3.48
74.32,222.45,,22.16,9.37,0.87,11.08,46.02,27.23,82.46,0.39,78.68,2023-11-17 20:15:00,1.84,5.59,3.77,0.76,3.51
74.32,222.45,,19.4,10.0,0.85,9.6,48.6,27.22,82.11,0.44,73.96,2023-11-17 20:30:00,2.64,5.59,3.43,0.8,3.38
74.32,222.45,,20.16,9.91,0.9,9.97,47.4,27.22,81.96,0.6,54.22,2023-11-17 20:45:00,2.35,5.66,3.62,0.86,3.99
74.37,222.08,,21.51,9.93,0.94,10.65,45.11,27.16,81.86,0.26,85.39,2023-11-17 21:00:00,2.0,5.68,3.8,0.92,4.53
74.57,220.79,,22.41,10.54,0.96,11.21,43.19,27.13,81.92,0.48,72.73,2023-11-17 21:15:00,2.03,5.89,3.95,1.0,4.82
74.57,220.79,,26.37,10.75,1.04,13.36,36.57,27.08,81.65,0.59,97.73,2023-11-17 21:30:00,0.64,6.13,4.19,1.09,5.2
74.57,220.79,,33.11,11.71,1.21,16.86,30.03,27.04,81.44,0.39,68.72,2023-11-17 21:45:00,,6.46,4.54,1.17,5.59
75.07,222.29,,34.65,13.0,1.12,17.69,30.6,27.05,80.66,0.39,76.47,2023-11-17 22:00:00,,7.25,5.3,1.28,5.52
76.93,227.9,,34.07,12.92,1.13,17.39,29.43,26.8,81.94,0.31,141.09,2023-11-17 22:15:00,,8.23,6.45,1.43,5.89
76.93,227.9,,29.38,13.37,1.05,14.93,32.41,26.83,81.26,0.12,76.64,2023-11-17 22:30:00,,8.6,7.37,1.48,7.14
76.93,227.9,,27.24,14.52,1.0,13.81,31.43,26.81,80.4,0.32,101.63,2023-11-17 22:45:00,0.28,8.68,7.75,1.5,7.17
77.19,231.92,,27.67,15.16,1.0,14.03,31.06,26.75,79.59,0.33,104.59,2023-11-17 23:00:00,0.17,8.52,7.75,1.52,6.66
78.17,245.96,,27.58,15.87,0.96,13.97,32.55,26.69,78.55,0.42,70.37,2023-11-17 23:15:00,0.2,8.75,8.11,1.54,6.83
78.17,245.96,,26.73,15.54,0.92,13.54,33.34,26.75,77.51,0.41,86.57,2023-11-17 23:30:00,0.42,9.62,8.9,1.58,7.14
78.17,245.96,,25.93,14.89,0.94,13.12,32.55,26.45,78.93,0.72,126.68,2023-11-17 23:45:00,0.55,10.0,9.12,1.64,7.17
81.39,247.64,0.23,29.21,6.24,0.89,15.45,29.35,26.26,79.1,0.61,122.15,2023-11-18 00:00:00,0.87,10.02,8.84,1.75,7.1
93.44,253.54,0.29,28.37,11.99,0.9,15.06,29.71,26.24,78.98,0.65,129.09,2023-11-18 00:15:00,1.04,10.26,8.74,1.86,7.34
93.44,253.54,0.41,30.81,11.32,1.02,16.43,24.02,26.11,80.25,0.53,128.35,2023-11-18 00:30:00,0.22,10.86,8.8,2.05,7.62
93.44,253.54,0.38,28.78,11.03,0.93,15.35,25.41,26.02,80.62,0.58,141.28,2023-11-18 00:45:00,0.86,10.93,8.95,2.13,7.83
94.15,255.21,0.38,30.91,9.82,1.0,16.46,20.07,25.95,81.84,0.54,203.42,2023-11-18 01:00:00,0.18,10.9,9.69,2.21,8.26
96.79,261.45,0.35,35.23,8.36,1.04,18.69,15.8,25.86,82.46,0.45,172.71,2023-11-18 01:15:00,,11.05,10.47,2.32,8.84
96.79,261.45,0.47,39.85,8.23,1.13,21.2,11.39,25.82,83.0,0.55,169.24,2023-11-18 01:30:00,,11.25,10.52,2.35,8.94
96.79,261.45,0.73,47.28,8.75,1.27,25.29,7.13,25.81,83.15,0.63,150.83,2023-11-18 01:45:00,,11.74,10.62,2.42,9.12
97.51,262.77,0.96,51.49,6.75,1.3,27.67,4.07,25.75,84.22,0.62,147.72,2023-11-18 02:00:00,,12.65,10.94,2.51,9.54
100.2,267.72,0.88,52.73,6.14,1.31,28.26,2.86,25.68,84.95,0.61,138.82,2023-11-18 02:15:00,,13.94,11.27,2.61,10.02
100.2,267.72,1.3,53.1,6.67,1.4,28.78,2.17,25.63,85.27,0.64,134.52,2023-11-18 02:30:00,,14.52,11.47,2.71,10.34
100.2,267.72,1.29,51.4,6.51,1.28,27.89,2.09,25.59,85.7,0.6,135.65,2023-11-18 02:45:00,,14.39,11.47,2.73,10.37
100.9,268.63,1.16,47.91,5.89,1.17,25.96,2.18,25.54,86.28,0.44,171.21,2023-11-18 03:00:00,,14.87,11.59,2.75,10.5
103.5,271.84,0.97,38.78,5.45,1.03,21.04,3.0,25.4,88.25,0.6,111.26,2023-11-18 03:15:00,,14.59,11.51,2.71,10.42
103.5,271.84,0.84,40.14,7.46,1.11,21.64,3.19,25.25,86.11,0.47,90.97,2023-11-18 03:30:00,,13.3,10.91,2.61,9.82
103.5,271.84,0.69,41.32,7.91,0.92,22.14,7.15,25.13,83.5,0.46,116.71,2023-11-18 03:45:00,,12.87,10.51,2.54,9.39
102.02,269.94,0.55,34.73,7.76,0.79,18.58,10.39,25.05,82.71,0.66,137.35,2023-11-18 04:00:00,,12.86,10.51,2.41,9.17
96.47,262.86,0.47,30.95,7.57,0.73,16.55,12.15,24.93,82.31,0.69,140.7,2023-11-18 04:15:00,0.05,11.58,10.05,2.19,8.49
96.47,262.86,0.4,27.6,7.27,0.68,14.74,14.9,24.98,80.84,0.55,132.96,2023-11-18 04:30:00,1.11,10.27,9.37,2.03,7.83
96.47,262.86,0.31,26.07,7.48,0.67,13.87,15.96,24.96,80.49,0.64,130.31,2023-11-18 04:45:00,1.65,9.66,8.85,1.93,7.4
94.32,257.38,0.31,25.84,6.97,0.68,13.75,15.53,24.93,80.6,0.5,147.13,2023-11-18 05:00:00,1.67,9.25,8.4,1.84,7.92
86.32,236.92,0.22,26.59,6.97,0.69,14.07,14.05,24.83,81.86,0.51,170.48,2023-11-18 05:15:00,1.28,9.31,8.22,1.81,8.46
86.32,236.92,0.39,29.81,6.62,0.73,15.88,11.32,24.75,82.89,0.45,182.59,2023-11-18 05:30:00,0.21,9.38,8.09,1.81,7.49
86.32,236.92,0.52,31.36,6.31,0.74,16.8,9.13,24.67,84.36,0.34,177.62,2023-11-18 05:45:00,,9.26,7.99,1.84,7.7
86.38,234.9,0.67,33.45,7.08,0.97,18.01,6.23,24.6,84.88,0.66,132.89,2023-11-18 06:00:00,,9.2,8.03,1.9,8.6
86.6,227.83,0.61,31.93,8.59,0.86,17.17,10.98,24.54,83.49,0.53,132.85,2023-11-18 06:15:00,,9.72,8.29,2.0,8.97
86.6,227.83,0.7,33.35,7.37,0.89,17.99,7.38,24.52,84.6,0.52,130.55,2023-11-18 06:30:00,,11.22,8.42,2.13,9.11
86.6,227.83,1.02,41.44,7.72,0.98,22.47,4.07,24.57,84.5,0.63,139.75,2023-11-18 06:45:00,,11.67,8.26,2.12,9.07
85.53,226.17,1.1,41.03,6.66,0.96,22.32,3.29,24.47,85.9,0.61,131.58,2023-11-18 07:00:00,,11.55,8.34,2.15,9.34
81.54,219.93,3.2,46.14,6.67,1.02,26.67,2.12,24.51,85.28,0.45,173.24,2023-11-18 07:15:00,,11.54,8.5,2.22,9.58
81.54,219.93,5.68,54.54,7.11,1.07,33.05,1.69,24.64,83.95,0.6,211.12,2023-11-18 07:30:00,,11.79,8.65,2.3,9.79
81.54,219.93,30.37,60.63,7.28,1.52,56.04,1.26,24.95,82.15,0.48,164.98,2023-11-18 07:45:00,,11.98,8.68,2.34,9.88
80.48,220.3,19.89,67.18,9.33,1.33,51.05,1.57,25.25,76.88,0.54,218.04,2023-11-18 08:00:00,,12.3,8.79,2.37,10.05
76.51,221.59,9.66,64.01,10.9,1.12,41.19,5.68,25.51,76.26,0.59,220.56,2023-11-18 08:15:00,,11.95,8.65,2.35,9.97
76.51,221.59,3.79,55.71,12.5,0.98,32.15,13.29,26.44,71.25,0.59,139.68,2023-11-18 08:30:00,,10.83,8.12,2.23,9.35
76.51,221.59,1.75,44.19,14.17,0.86,24.49,21.98,27.25,66.98,0.45,161.04,2023-11-18 08:45:00,,9.91,7.69,2.15,8.81
74.2,220.55,1.26,42.55,14.07,0.81,23.24,21.23,27.75,65.74,0.42,155.69,2023-11-18 09:00:00,,9.31,7.39,2.1,8.56
65.6,216.9,1.38,47.04,14.18,0.8,25.68,21.68,28.07,63.31,0.41,129.5,2023-11-18 09:15:00,,8.68,7.08,2.06,8.2
65.6,216.9,1.48,45.26,14.38,0.78,24.83,25.0,28.35,61.49,0.56,75.87,2023-11-18 09:30:00,,8.22,6.93,2.05,8.04
65.6,216.9,1.57,51.73,13.58,0.9,28.29,24.37,28.46,61.85,0.43,95.71,2023-11-18 09:45:00,,7.75,6.74,2.01,7.87
66.82,215.08,1.92,49.97,14.5,0.9,27.65,31.09,28.56,60.43,0.18,79.97,2023-11-18 10:00:00,,7.53,6.7,2.02,7.84
71.34,208.73,2.5,56.34,14.28,0.77,31.44,33.43,28.93,58.91,0.55,36.31,2023-11-18 10:15:00,,7.93,7.42,2.11,8.27
71.34,208.73,1.21,44.15,15.05,0.71,24.03,40.58,29.24,57.69,0.18,151.39,2023-11-18 10:30:00,,8.12,8.28,2.14,8.49
71.34,208.73,1.45,45.58,15.21,0.99,24.98,39.34,29.43,57.82,0.19,176.38,2023-11-18 10:45:00,,7.78,7.82,2.08,8.05
70.6,206.31,1.12,37.38,16.03,0.75,20.43,46.73,29.73,56.38,0.23,82.86,2023-11-18 11:00:00,,7.84,7.85,2.13,8.14
67.8,197.28,1.84,34.3,16.9,0.69,19.39,50.44,30.33,54.11,0.25,46.22,2023-11-18 11:15:00,,8.56,9.18,2.35,8.98
67.8,197.28,0.42,28.55,17.65,0.67,15.25,56.15,30.54,53.34,0.2,259.77,2023-11-18 11:30:00,0.43,8.15,9.53,2.27,8.81
67.8,197.28,0.18,29.08,16.7,0.85,15.34,51.98,30.86,52.85,0.29,247.77,2023-11-18 11:45:00,0.29,7.26,8.8,2.08,8.03
67.37,197.63,0.15,29.81,17.18,0.73,15.7,56.83,31.15,52.17,0.21,24.61,2023-11-18 12:00:00,0.13,7.53,8.58,2.16,8.18
65.76,198.86,0.32,33.04,17.34,0.64,17.52,59.45,31.28,52.01,0.14,11.64,2023-11-18 12:15:00,,7.92,8.29,2.26,8.6
65.76,198.86,0.29,37.17,18.21,0.68,19.65,67.54,31.42,53.16,0.14,50.34,2023-11-18 12:30:00,,7.23,7.44,2.14,7.96
65.76,198.86,0.46,41.41,18.58,0.83,22.0,70.03,31.56,53.7,0.11,154.57,2023-11-18 12:45:00,,6.9,7.07,2.07,7.46
66.44,200.38,0.26,36.36,20.55,0.76,19.2,82.55,31.63,53.48,0.09,117.44,2023-11-18 13:00:00,,7.13,7.15,2.09,7.36
69.02,206.07,0.14,34.97,21.19,0.91,18.38,83.36,31.64,56.2,0.38,221.24,2023-11-18 13:15:00,,7.59,7.5,2.16,7.72
69.02,206.07,0.19,37.45,29.42,0.88,19.72,93.85,31.72,55.94,0.52,255.75,2023-11-18 13:30:00,,7.6,7.43,2.1,7.57
69.02,206.07,0.15,36.61,31.48,0.88,19.24,91.87,31.63,58.03,0.6,249.89,2023-11-18 13:45:00,2.29,7.83,7.27,2.1,7.42
69.23,208.63,0.14,35.63,31.98,0.81,18.73,100.12,31.34,59.98,0.54,257.35,2023-11-18 14:00:00,3.64,7.9,7.1,2.09,7.37
70.05,218.2,0.14,32.91,33.1,0.86,17.31,104.24,31.23,60.02,0.53,240.85,2023-11-18 14:15:00,4.44,7.74,6.83,2.03,7.14
70.05,218.2,0.16,35.94,32.86,0.91,18.91,94.65,31.21,60.01,0.54,230.59,2023-11-18 14:30:00,3.37,7.73,6.65,2.0,6.92
70.05,218.2,0.12,33.07,31.02,0.86,17.37,91.81,31.29,59.25,0.48,244.56,2023-11-18 14:45:00,4.4,7.89,6.48,2.01,6.86
70.0,218.48,0.32,33.2,28.59,1.07,17.61,91.27,31.23,58.06,0.63,252.05,2023-11-18 15:00:00,4.2,7.93,6.19,2.0,6.71
69.85,219.46,0.37,32.27,27.56,0.91,17.15,98.16,31.05,60.33,0.63,247.28,2023-11-18 15:15:00,4.52,7.57,5.79,1.92,6.3
69.85,219.46,0.4,40.9,24.07,0.86,21.69,90.86,31.0,60.29,0.66,254.21,2023-11-18 15:30:00,1.58,7.64,5.9,1.93,6.72
69.85,219.46,0.19,33.21,21.62,1.04,17.5,88.86,30.96,59.96,0.6,255.67,2023-11-18 15:45:00,4.34,7.72,5.96,1.98,6.94
69.66,218.51,0.29,35.86,20.28,0.88,18.97,87.35,30.84,59.86,0.48,255.05,2023-11-18 16:00:00,3.55,7.22,5.63,1.9,6.53
68.95,214.94,0.21,32.8,19.93,0.78,17.3,94.28,30.53,62.36,0.5,242.04,2023-11-18 16:15:00,4.48,7.21,5.73,1.93,6.8
68.95,214.94,0.07,26.09,20.13,0.71,13.69,91.86,30.2,62.56,0.49,251.09,2023-11-18 16:30:00,6.61,7.23,5.64,1.93,6.75
68.95,214.94,0.53,41.29,18.44,0.82,21.99,88.99,29.93,63.9,0.25,224.75,2023-11-18 16:45:00,1.67,6.69,5.16,1.78,6.05
68.81,214.8,0.07,27.08,18.35,0.68,14.21,95.64,29.67,66.11,0.38,209.14,2023-11-18 17:00:00,6.27,6.25,4.89,1.68,5.67
68.29,214.28,0.04,21.57,17.27,0.63,11.31,96.18,29.41,68.15,0.45,195.71,2023-11-18 17:15:00,8.0,6.01,4.82,1.64,5.56
68.29,214.28,0.14,20.18,17.6,0.65,10.65,95.87,29.24,68.35,0.63,226.43,2023-11-18 17:30:00,8.46,5.68,4.62,1.57,5.24
68.29,214.28,0.12,18.86,17.01,0.63,9.95,93.86,28.99,69.72,0.49,203.02,2023-11-18 17:45:00,8.81,5.47,4.48,1.52,5.03
68.65,213.99,0.26,32.26,16.59,0.73,17.06,85.6,28.88,69.52,0.17,250.48,2023-11-18 18:00:00,4.65,5.4,4.51,1.51,5.01
70.0,212.9,0.17,37.75,16.03,0.92,19.86,75.63,28.8,69.69,0.28,159.46,2023-11-18 18:15:00,2.93,5.31,4.44,1.51,4.96
70.0,212.9,0.18,34.82,16.4,0.91,18.34,75.56,28.6,70.24,0.63,,2023-11-18 18:30:00,3.82,5.61,4.86,2.47,6.22
