pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,timestamp,nh3,benzene,eth_benzene,toluene,mp_xylene
34.95,73.78,13.43,12.96,0.85,0.29,17.54,10.71,28.03,89.57,0.63,129.42,2024-08-20 07:45:00,31.94,2.65,1.24,12.97,1.53
35.5,67.75,12.26,13.57,1.18,0.35,16.92,10.94,28.34,89.03,0.5,49.24,2024-08-20 08:00:00,31.45,2.73,1.14,11.73,1.49
35.57,66.35,17.81,9.91,0.96,0.42,19.44,12.13,28.7,87.51,0.89,51.45,2024-08-20 08:15:00,33.22,3.04,0.97,10.66,1.32
35.57,66.35,16.94,9.33,1.55,0.37,18.46,14.52,28.69,86.81,1.22,43.58,2024-08-20 08:30:00,32.06,4.46,0.95,11.88,1.28
35.57,66.35,12.25,12.35,1.78,0.46,16.28,16.78,28.73,87.35,1.61,49.58,2024-08-20 08:45:00,33.68,4.29,1.08,13.76,1.35
38.25,64.19,13.88,14.08,1.83,0.58,18.48,16.46,28.83,87.55,1.24,48.11,2024-08-20 09:00:00,33.41,4.59,1.72,17.49,1.83
38.58,63.72,15.24,14.33,1.79,0.64,19.71,19.28,29.31,85.34,1.21,47.16,2024-08-20 09:15:00,33.47,5.79,2.78,22.77,2.97
38.58,63.72,13.83,13.34,2.1,0.61,18.06,23.49,30.32,80.38,0.96,30.5,2024-08-20 09:30:00,33.55,6.56,3.5,24.91,4.21
38.58,63.72,13.73,19.2,2.2,0.62,21.04,24.1,31.5,75.29,0.24,111.78,2024-08-20 09:45:00,35.52,7.09,4.15,26.01,5.33
56.51,83.93,19.35,8.75,1.77,0.49,19.04,15.9,29.24,80.3,0.87,199.37,2024-08-20 10:00:00,33.03,7.03,4.17,25.42,5.68
58.75,88.29,19.64,11.09,1.24,0.53,21.34,18.46,28.38,82.93,0.58,199.91,2024-08-20 10:15:00,34.89,6.62,3.85,24.02,5.45
58.75,88.29,25.26,10.81,1.6,0.54,23.93,15.28,29.13,79.31,0.45,199.98,2024-08-20 10:30:00,33.63,8.54,2.98,19.86,4.41
58.75,88.29,19.32,9.87,1.56,0.5,20.65,15.85,29.24,77.07,0.62,219.27,2024-08-20 10:45:00,32.53,12.26,2.38,19.37,3.67
39.48,83.81,16.13,14.05,1.62,0.52,20.28,15.92,28.37,82.2,0.49,172.65,2024-08-20 11:00:00,32.52,8.49,2.27,21.13,3.55
37.07,82.77,21.09,14.91,1.55,0.42,22.79,18.63,27.78,84.83,0.75,221.58,2024-08-20 11:15:00,32.86,5.58,2.09,20.92,3.26
37.07,82.77,22.98,16.57,1.48,0.5,26.92,17.99,28.6,83.28,0.49,206.61,2024-08-20 11:30:00,35.06,5.33,1.95,20.53,2.89
37.07,82.77,16.63,16.74,1.46,0.62,22.08,21.36,29.15,80.81,0.47,204.21,2024-08-20 11:45:00,34.0,5.47,1.9,20.95,2.69
37.56,77.14,18.58,15.51,1.66,0.59,23.0,21.75,29.58,77.34,0.6,229.83,2024-08-20 12:00:00,33.65,6.09,2.12,22.83,2.93
37.62,75.93,16.08,17.87,1.76,0.65,22.24,24.42,30.04,76.86,0.51,217.95,2024-08-20 12:15:00,33.78,5.73,2.19,21.12,3.04
37.62,75.93,19.94,18.27,1.95,0.9,25.54,26.77,31.38,73.15,0.34,206.71,2024-08-20 12:30:00,37.81,6.29,2.12,22.76,2.9
37.62,75.93,12.51,20.19,1.68,1.06,20.58,29.1,32.78,67.28,0.61,149.75,2024-08-20 12:45:00,38.53,10.92,2.44,29.33,3.21
46.66,73.48,11.38,17.48,1.72,0.69,18.26,32.72,33.24,63.52,0.56,197.12,2024-08-20 13:00:00,33.66,18.14,2.71,32.15,3.48
47.79,72.91,6.56,20.47,2.04,0.51,15.95,35.42,32.98,67.11,0.22,162.28,2024-08-20 13:15:00,32.94,18.02,2.64,29.69,3.42
47.79,72.91,6.07,22.91,1.93,0.47,16.83,44.46,33.24,64.95,0.48,176.82,2024-08-20 13:30:00,33.48,9.58,2.31,24.82,2.89
47.79,72.91,9.03,21.81,2.05,0.49,18.64,41.18,32.72,65.75,0.52,163.17,2024-08-20 13:45:00,33.06,6.99,2.2,20.26,2.59
46.61,83.37,4.85,18.56,1.93,0.5,13.58,38.52,32.47,64.46,0.39,131.83,2024-08-20 14:00:00,32.02,5.43,2.03,18.23,2.42
46.46,85.81,4.31,16.29,2.09,0.49,11.97,38.79,33.06,61.11,0.26,177.75,2024-08-20 14:15:00,31.69,5.0,1.88,18.05,2.34
46.46,85.81,3.04,15.62,2.48,0.38,10.6,28.51,32.82,62.01,0.37,108.35,2024-08-20 14:30:00,30.37,4.16,1.92,17.64,2.33
46.46,85.81,2.86,16.14,2.08,0.37,10.73,22.52,31.81,66.61,0.87,75.61,2024-08-20 14:45:00,28.43,3.64,2.23,19.01,2.47
47.71,85.11,2.67,16.76,2.66,0.4,10.89,22.98,31.02,68.52,0.65,104.26,2024-08-20 15:00:00,30.92,3.62,2.65,21.75,2.71
47.89,84.96,6.07,19.84,3.3,0.44,15.23,24.69,30.47,70.2,0.69,100.95,2024-08-20 15:15:00,30.54,4.74,2.7,23.89,2.66
47.89,84.96,6.06,23.58,2.6,0.55,17.18,25.3,30.17,72.68,0.55,83.1,2024-08-20 15:30:00,31.65,6.35,2.77,24.88,2.73
47.89,84.96,4.31,25.29,2.73,0.47,16.67,22.82,29.14,78.02,1.38,74.48,2024-08-20 15:45:00,31.45,7.31,2.93,28.85,2.87
42.83,79.43,5.99,25.97,2.71,0.44,18.37,19.35,28.19,83.44,0.98,72.37,2024-08-20 16:00:00,31.53,8.48,3.32,33.9,3.21
42.19,78.24,6.31,22.06,2.74,0.33,16.59,16.03,27.78,84.96,1.03,59.27,2024-08-20 16:15:00,33.17,8.25,3.84,37.64,3.57
42.19,78.24,3.78,19.13,3.24,0.33,13.02,14.65,27.5,87.48,1.05,54.1,2024-08-20 16:30:00,32.64,6.93,4.04,38.79,3.68
42.19,78.24,2.95,18.21,3.18,0.34,11.88,14.87,27.44,88.53,0.49,52.19,2024-08-20 16:45:00,32.35,10.76,4.6,42.79,3.99
34.96,72.96,6.61,16.87,3.38,0.42,14.11,14.57,27.48,89.34,0.71,46.91,2024-08-20 17:00:00,32.06,13.2,5.47,41.13,3.95
34.05,71.82,13.81,15.84,3.32,0.61,19.35,13.11,27.51,89.9,0.47,94.49,2024-08-20 17:15:00,33.47,16.45,6.28,42.79,3.96
34.05,71.82,21.11,19.38,3.69,0.92,27.05,8.83,27.49,90.92,0.6,134.15,2024-08-20 17:30:00,34.9,27.78,6.59,56.94,4.23
34.05,71.82,16.92,23.27,3.21,1.1,25.72,9.12,27.57,91.43,0.28,139.17,2024-08-20 17:45:00,35.11,24.45,7.83,56.33,5.17
33.61,65.96,9.27,22.82,3.1,0.67,19.36,10.03,27.48,91.31,1.08,44.75,2024-08-20 18:00:00,32.38,13.08,9.52,43.76,6.16
33.55,64.7,4.8,16.64,3.33,0.41,12.54,17.11,27.41,88.99,1.12,49.92,2024-08-20 18:15:00,31.96,11.07,9.52,39.11,6.38
33.55,64.7,2.91,14.95,3.11,0.28,10.15,16.18,27.43,88.34,1.2,30.39,2024-08-20 18:30:00,31.72,13.73,9.62,37.6,6.28
33.55,64.7,3.28,15.48,2.85,0.32,10.72,12.39,27.25,89.88,1.22,40.41,2024-08-20 18:45:00,32.18,16.01,9.77,36.88,5.79
34.13,51.12,3.51,14.95,2.8,0.34,10.62,12.81,27.09,88.46,1.21,40.37,2024-08-20 19:00:00,31.4,15.61,7.47,34.8,4.97
34.2,47.95,4.73,15.04,2.6,0.36,11.65,11.45,27.08,88.59,1.39,50.18,2024-08-20 19:15:00,30.89,19.97,6.63,37.44,4.56
34.2,47.95,4.16,14.25,2.85,0.4,10.78,11.9,26.85,89.48,1.08,28.23,2024-08-20 19:30:00,30.84,23.2,5.66,37.17,4.03
34.2,47.95,2.47,12.71,2.5,0.37,8.62,13.7,26.72,89.31,1.07,28.99,2024-08-20 19:45:00,30.49,24.26,4.95,37.24,3.84
33.67,41.79,4.39,12.68,2.54,0.48,10.15,12.78,26.76,89.64,0.69,15.66,2024-08-20 20:00:00,30.14,21.21,4.36,33.24,3.51
33.6,40.46,4.78,16.41,2.11,0.55,12.41,11.17,26.8,89.96,0.94,36.63,2024-08-20 20:15:00,30.6,16.37,3.75,26.07,3.13
33.6,40.46,4.2,17.64,2.24,0.54,12.59,9.68,26.8,90.13,0.81,8.5,2024-08-20 20:30:00,31.2,14.45,3.58,24.88,3.03
33.6,40.46,5.96,17.06,1.96,0.66,13.69,9.1,26.97,89.78,0.87,48.27,2024-08-20 20:45:00,31.75,14.7,3.62,25.5,3.25
37.77,45.6,7.29,17.01,1.98,0.72,14.74,8.09,27.05,89.54,0.71,21.4,2024-08-20 21:00:00,31.69,14.83,3.59,25.67,3.35
38.29,46.71,6.43,16.65,1.82,0.68,13.85,8.09,27.07,89.32,0.97,45.78,2024-08-20 21:15:00,31.42,18.19,3.7,30.43,3.61
38.29,46.71,5.82,17.22,1.96,0.71,13.66,7.7,27.11,88.74,0.92,46.59,2024-08-20 21:30:00,32.2,20.88,3.79,33.73,3.91
38.29,46.71,8.17,17.54,2.14,0.67,15.72,7.52,27.1,89.02,0.87,38.67,2024-08-20 21:45:00,32.81,22.24,3.55,32.39,3.86
36.82,45.0,13.37,16.18,2.3,0.79,19.05,7.68,27.18,89.41,0.98,46.09,2024-08-20 22:00:00,33.65,27.33,3.56,35.46,3.97
36.64,44.63,17.3,12.41,1.87,0.89,20.15,7.82,27.2,89.7,0.84,32.88,2024-08-20 22:15:00,35.72,25.12,3.74,33.43,4.28
36.64,44.63,17.03,11.97,2.14,0.93,19.91,7.8,27.24,90.06,1.12,45.04,2024-08-20 22:30:00,34.91,30.63,4.15,35.69,4.79
36.64,44.63,21.93,11.88,2.03,0.89,23.63,8.23,27.14,90.73,1.04,22.74,2024-08-20 22:45:00,35.44,30.89,4.7,39.79,5.17
45.4,59.97,21.56,8.14,2.14,0.81,21.54,7.89,26.99,91.54,0.79,5.74,2024-08-20 23:00:00,34.92,33.62,5.53,43.8,5.55
46.49,63.29,20.73,10.25,2.3,0.78,21.98,7.85,26.97,92.01,0.82,10.4,2024-08-20 23:15:00,34.34,34.17,6.42,43.46,5.93
46.49,63.29,15.05,11.82,2.29,0.76,18.24,7.38,27.0,91.95,1.04,49.76,2024-08-20 23:30:00,33.98,20.54,7.22,37.73,6.42
46.49,63.29,10.0,14.93,2.45,0.71,15.82,7.34,27.08,91.65,1.01,47.94,2024-08-20 23:45:00,33.44,20.81,7.51,37.37,6.68
45.76,59.94,10.14,14.88,,0.61,15.9,7.6,27.12,91.13,0.65,44.78,2024-08-21 00:00:00,32.31,20.16,6.8,36.6,6.25
45.67,59.21,6.92,15.09,0.16,0.61,13.44,9.24,27.18,90.6,0.88,43.54,2024-08-21 00:15:00,32.37,19.88,6.18,35.62,5.82
45.67,59.21,5.82,15.17,0.1,0.49,12.59,8.75,27.2,90.22,0.98,44.85,2024-08-21 00:30:00,32.4,19.06,5.6,34.17,5.35
45.67,59.21,4.35,18.6,0.22,0.43,13.2,8.05,27.18,90.32,0.93,39.46,2024-08-21 00:45:00,31.75,15.52,5.16,32.36,5.05
46.36,58.58,4.08,17.82,0.02,0.41,12.58,7.51,27.14,90.59,1.03,50.42,2024-08-21 01:00:00,32.0,12.35,4.62,30.52,4.72
46.44,58.45,5.28,16.98,0.02,0.58,13.11,8.16,27.12,90.64,0.71,28.38,2024-08-21 01:15:00,33.22,9.58,4.1,28.29,4.26
46.44,58.45,6.36,15.88,0.03,0.43,13.4,7.51,27.11,90.45,0.68,34.25,2024-08-21 01:30:00,33.23,12.27,3.79,26.63,3.94
46.44,58.45,4.97,15.53,0.01,0.33,12.1,7.62,27.09,90.07,0.75,59.5,2024-08-21 01:45:00,32.78,15.78,3.66,26.12,3.84
45.81,59.56,3.03,13.81,,0.32,9.64,9.07,27.25,89.02,0.69,139.59,2024-08-21 02:00:00,31.59,10.49,3.33,23.95,3.53
45.72,59.81,9.23,13.06,,0.31,14.23,8.0,27.24,88.53,0.73,136.3,2024-08-21 02:15:00,31.85,5.92,2.89,20.93,3.13
45.72,59.81,19.37,10.69,,0.31,21.12,7.09,27.17,89.02,0.75,135.66,2024-08-21 02:30:00,33.92,4.52,2.6,19.77,2.93
45.72,59.81,19.91,10.52,0.01,0.33,21.46,7.0,27.17,88.97,0.26,92.93,2024-08-21 02:45:00,34.56,3.84,2.46,18.94,2.8
41.82,58.78,11.79,12.55,,0.32,14.7,8.53,27.25,87.99,0.52,35.77,2024-08-21 03:00:00,33.98,3.62,2.32,18.34,2.59
41.28,58.54,3.23,14.48,,0.26,10.16,7.96,27.29,88.16,0.8,59.43,2024-08-21 03:15:00,31.64,3.83,2.65,18.35,2.61
41.28,58.54,4.93,15.72,,0.26,12.17,7.22,27.17,88.77,0.77,63.83,2024-08-21 03:30:00,31.76,5.65,4.77,19.8,3.08
41.28,58.54,7.4,15.58,,0.33,14.07,6.97,27.08,89.48,0.33,91.79,2024-08-21 03:45:00,32.35,7.35,8.91,23.08,4.14
36.73,53.43,8.47,13.67,0.01,0.33,13.93,6.8,26.99,90.19,0.41,71.8,2024-08-21 04:00:00,32.19,6.15,12.56,24.2,5.25
36.1,52.24,8.28,13.2,,0.28,13.54,6.7,27.04,89.82,0.42,79.37,2024-08-21 04:15:00,31.68,5.37,16.05,25.11,6.24
36.1,52.24,8.17,11.83,,0.26,12.74,6.67,27.05,89.94,0.15,142.92,2024-08-21 04:30:00,31.92,4.98,20.21,28.85,7.43
36.1,52.24,16.56,7.31,,0.36,17.1,6.57,27.07,89.93,0.39,81.35,2024-08-21 04:45:00,32.78,4.5,21.44,27.4,7.86
34.64,50.61,18.9,5.46,,0.37,18.01,6.63,26.99,89.94,0.49,122.97,2024-08-21 05:00:00,32.75,4.5,21.26,26.22,7.98
34.44,50.23,13.39,8.19,,0.4,15.02,6.64,26.97,90.12,0.43,99.74,2024-08-21 05:15:00,32.19,4.45,20.04,26.67,7.9
34.44,50.23,30.55,3.81,,0.45,24.06,6.66,26.99,90.33,0.46,88.0,2024-08-21 05:30:00,35.22,4.65,17.08,27.19,7.3
34.44,50.23,23.23,2.99,,0.48,20.09,7.01,26.9,90.76,0.68,53.48,2024-08-21 05:45:00,35.2,4.93,14.8,27.34,6.77
33.36,52.76,17.85,5.68,,0.41,17.28,6.82,26.87,90.93,0.48,107.4,2024-08-21 06:00:00,33.29,7.65,14.07,31.39,6.71
33.22,53.35,37.82,3.01,,0.44,28.91,7.46,26.87,91.36,0.47,117.89,2024-08-21 06:15:00,34.91,10.32,14.45,35.15,6.75
33.22,53.35,20.3,7.6,,0.53,20.05,7.48,26.93,91.26,0.97,49.89,2024-08-21 06:30:00,35.57,7.47,14.55,31.75,6.73
33.22,53.35,14.12,8.07,,0.46,15.54,7.57,27.08,91.31,0.93,46.87,2024-08-21 06:45:00,33.61,7.12,14.2,31.2,6.82
35.36,60.67,13.65,8.27,0.04,0.39,15.27,7.98,27.16,91.55,0.89,43.13,2024-08-21 07:00:00,34.79,6.92,13.08,30.03,6.66
35.66,62.38,27.78,3.43,0.02,0.49,23.41,8.49,27.29,91.16,0.88,41.03,2024-08-21 07:15:00,36.15,5.09,9.91,24.91,5.6
35.66,62.38,41.32,1.31,0.24,0.61,32.19,9.22,27.43,90.07,0.85,39.26,2024-08-21 07:30:00,39.59,4.89,8.49,23.24,5.01
35.66,62.38,31.57,8.84,0.07,0.59,29.93,9.92,27.6,88.95,1.18,41.73,2024-08-21 07:45:00,38.18,7.65,8.75,28.32,5.21
51.56,70.92,20.52,10.38,0.08,0.5,21.88,10.56,27.65,88.01,0.9,39.69,2024-08-21 08:00:00,36.45,10.81,10.04,35.11,5.77
53.77,72.9,11.17,10.64,,0.39,14.52,12.15,28.02,86.53,1.03,49.33,2024-08-21 08:15:00,34.18,10.65,10.14,34.66,5.76
53.77,72.9,12.0,11.48,,0.33,15.62,13.07,28.29,85.91,0.86,48.84,2024-08-21 08:30:00,34.83,8.55,8.39,30.51,4.93
53.77,72.9,13.93,11.17,,0.29,17.0,13.87,28.55,84.49,0.87,43.98,2024-08-21 08:45:00,34.66,5.76,7.06,26.15,4.32
48.69,74.57,8.52,10.6,,0.23,12.37,16.14,28.83,82.03,0.61,41.11,2024-08-21 09:00:00,33.64,4.67,6.21,23.87,3.89
47.98,74.95,6.88,11.21,,0.22,11.37,17.82,29.14,79.8,0.9,39.75,2024-08-21 09:15:00,32.05,3.9,5.25,20.67,3.37
47.98,74.95,6.37,11.57,,0.29,11.15,19.63,29.24,79.65,1.17,45.89,2024-08-21 09:30:00,32.15,3.46,4.15,16.91,2.75
47.98,74.95,6.93,11.76,,0.25,11.7,21.96,29.4,79.64,1.46,48.82,2024-08-21 09:45:00,32.12,4.29,3.66,16.16,2.52
40.64,74.76,7.69,13.18,0.01,0.33,13.05,23.54,30.02,77.37,1.29,47.66,2024-08-21 10:00:00,32.99,5.74,3.19,15.55,2.25
39.73,74.71,7.41,13.68,0.02,0.35,13.09,26.35,30.81,74.24,1.08,44.8,2024-08-21 10:15:00,33.5,7.52,2.82,14.84,2.05
39.73,74.71,5.38,13.94,,0.37,11.6,32.47,30.97,74.1,1.54,52.19,2024-08-21 10:30:00,33.88,8.6,2.67,14.94,1.99
39.73,74.71,4.12,14.54,0.24,0.37,10.9,37.55,31.46,72.18,1.44,53.33,2024-08-21 10:45:00,35.14,7.27,2.5,14.17,1.87
58.19,80.04,3.04,15.47,0.41,0.37,10.52,42.68,31.46,72.45,1.34,52.93,2024-08-21 11:00:00,34.32,6.75,2.41,14.31,1.78
60.49,81.28,2.57,14.71,0.62,0.37,9.75,43.89,31.8,71.07,0.76,45.26,2024-08-21 11:15:00,33.82,7.9,2.4,16.36,1.81
60.49,81.28,3.55,14.71,0.84,0.41,10.53,41.41,32.51,67.51,0.71,36.02,2024-08-21 11:30:00,35.27,7.18,2.44,17.87,1.94
60.49,81.28,7.84,16.12,0.93,0.38,14.39,40.85,32.9,65.15,0.8,53.69,2024-08-21 11:45:00,35.45,6.73,2.15,15.85,1.82
55.82,87.27,2.7,12.82,1.17,0.29,8.86,51.07,33.08,63.34,1.13,39.55,2024-08-21 12:00:00,32.77,7.7,1.95,15.02,1.72
55.23,88.67,1.86,10.72,0.91,0.24,7.1,52.94,33.33,62.04,1.19,59.89,2024-08-21 12:15:00,32.02,7.11,1.74,13.41,1.5
55.23,88.67,2.12,11.14,1.1,0.32,7.52,52.56,33.93,60.33,1.11,45.67,2024-08-21 12:30:00,31.73,5.88,1.54,11.97,1.35
55.23,88.67,2.03,9.16,1.53,0.2,6.41,60.41,33.31,61.16,1.3,47.13,2024-08-21 12:45:00,31.83,5.7,1.47,11.91,1.3
63.8,82.52,2.51,11.93,2.0,0.48,8.25,55.38,33.73,62.41,0.35,96.21,2024-08-21 13:00:00,35.05,4.64,1.36,11.44,1.3
64.87,81.09,10.47,24.03,2.42,0.75,20.95,32.04,33.16,69.21,0.69,201.72,2024-08-21 13:15:00,38.11,3.75,1.25,10.93,1.2
64.87,81.09,9.44,23.02,2.16,0.79,19.59,33.03,33.61,67.77,0.71,223.94,2024-08-21 13:30:00,36.22,8.49,1.99,17.41,2.01
64.87,81.09,10.63,21.68,2.27,0.68,19.86,34.78,34.49,64.6,0.47,199.92,2024-08-21 13:45:00,36.88,13.19,3.3,25.87,3.68
63.06,110.99,10.68,19.91,2.29,0.56,18.97,35.83,34.42,65.08,0.62,214.59,2024-08-21 14:00:00,36.13,9.93,3.47,27.52,4.19
62.81,117.96,9.43,19.72,2.03,0.47,17.86,34.7,34.43,65.59,0.41,184.55,2024-08-21 14:15:00,37.42,7.84,3.24,28.7,3.98
62.81,117.96,6.0,16.86,2.22,0.5,13.62,37.28,34.18,66.1,0.4,195.72,2024-08-21 14:30:00,36.88,5.3,2.79,23.54,3.42
62.81,117.96,5.59,20.73,2.38,0.5,15.32,38.53,34.18,65.66,0.42,170.27,2024-08-21 14:45:00,36.65,4.79,2.7,21.53,3.31
63.06,110.69,7.04,13.75,2.2,0.42,12.83,40.19,34.3,65.28,0.4,171.44,2024-08-21 15:00:00,35.96,4.68,2.52,18.86,2.89
63.09,109.12,5.46,20.0,2.47,0.41,14.83,42.15,34.06,66.08,0.7,156.89,2024-08-21 15:15:00,36.03,4.2,2.4,17.66,2.61
63.09,109.12,3.56,15.5,2.48,0.4,10.95,46.04,33.76,66.8,0.54,152.03,2024-08-21 15:30:00,36.52,3.6,1.99,15.22,2.17
63.09,109.12,3.86,13.48,2.59,0.41,10.13,47.28,33.43,66.88,0.45,236.7,2024-08-21 15:45:00,36.65,3.59,1.9,14.53,1.98
57.79,108.31,4.1,18.03,2.85,0.49,12.71,46.49,33.7,65.67,0.45,213.94,2024-08-21 16:00:00,35.95,2.75,1.98,14.01,1.8
57.05,108.13,5.48,18.59,2.45,0.39,14.1,42.8,33.78,66.0,0.6,140.72,2024-08-21 16:15:00,37.09,3.38,2.09,13.65,1.67
57.05,108.13,6.79,21.47,2.65,0.43,16.66,39.14,33.3,68.22,0.53,165.21,2024-08-21 16:30:00,37.6,4.5,2.01,14.43,1.76
57.05,108.13,4.21,18.34,2.43,0.44,12.96,41.24,33.05,67.77,0.46,155.55,2024-08-21 16:45:00,36.85,4.14,2.04,16.05,1.99
62.1,114.63,3.85,17.32,2.46,0.48,12.14,36.63,32.69,68.83,0.57,163.77,2024-08-21 17:00:00,35.34,3.55,1.96,15.81,1.95
62.73,116.04,8.75,16.36,3.6,0.78,15.56,33.37,32.68,68.99,0.53,199.57,2024-08-21 17:15:00,36.61,4.71,2.14,16.3,2.0
62.73,116.04,5.16,18.48,3.13,0.52,13.79,33.23,32.55,70.03,0.47,135.21,2024-08-21 17:30:00,36.67,6.07,2.26,17.45,2.13
62.73,116.04,2.87,16.77,2.65,0.52,11.06,37.39,32.43,69.97,0.48,120.92,2024-08-21 17:45:00,35.49,7.32,2.38,19.32,2.45
62.21,121.91,5.43,18.3,3.13,0.5,13.92,31.65,32.24,70.9,0.43,176.11,2024-08-21 18:00:00,34.69,8.86,2.43,19.88,2.53
62.15,123.18,3.86,19.44,2.57,1.02,13.25,33.61,31.87,71.9,0.44,171.17,2024-08-21 18:15:00,41.18,9.62,2.49,20.61,2.51
62.15,123.18,5.71,22.04,2.84,1.42,16.09,25.92,31.48,72.78,0.43,203.9,2024-08-21 18:30:00,42.43,9.33,2.64,22.45,2.71
62.15,123.18,9.96,22.24,2.73,0.97,19.61,26.56,31.2,73.65,0.35,162.97,2024-08-21 18:45:00,36.63,20.28,2.89,24.68,2.97
65.32,129.51,7.01,24.98,2.41,0.79,18.67,24.01,30.9,75.74,0.35,135.47,2024-08-21 19:00:00,33.82,30.4,3.65,27.08,3.4
65.71,130.87,2.9,21.54,2.23,0.62,13.58,27.98,30.64,76.42,0.33,124.08,2024-08-21 19:15:00,33.29,12.45,4.74,26.12,3.77
65.71,130.87,2.26,18.87,2.24,0.68,11.67,25.13,30.56,77.68,0.33,163.94,2024-08-21 19:30:00,33.76,7.52,4.82,24.43,3.74
65.71,130.87,4.69,18.14,2.27,0.85,13.23,20.43,30.49,78.55,0.26,198.1,2024-08-21 19:45:00,34.32,6.23,4.14,22.5,3.49
59.76,119.68,3.98,19.28,2.35,0.74,13.26,18.28,30.41,78.57,0.45,107.85,2024-08-21 20:00:00,33.2,6.53,3.88,23.36,3.58
59.02,117.26,2.84,18.8,1.83,0.68,12.1,19.81,30.26,77.99,0.42,96.05,2024-08-21 20:15:00,32.18,6.2,4.35,25.6,4.08
59.02,117.26,3.42,21.04,1.97,0.79,13.74,18.22,30.29,78.16,0.51,80.72,2024-08-21 20:30:00,32.48,6.08,4.47,27.03,4.4
59.02,117.26,3.82,14.91,1.82,0.73,10.86,19.82,30.26,78.62,0.47,83.98,2024-08-21 20:45:00,33.24,6.58,4.27,28.72,4.4
54.24,114.9,9.39,12.99,1.86,0.62,14.32,19.29,30.2,79.49,0.44,110.19,2024-08-21 21:00:00,31.3,8.04,4.27,33.76,4.62
53.64,114.39,11.02,15.13,1.83,0.61,15.99,17.32,30.15,79.66,0.48,94.96,2024-08-21 21:15:00,33.25,7.9,4.2,35.65,4.88
53.64,114.39,4.02,17.58,2.11,1.17,12.41,19.09,30.17,79.76,0.57,114.61,2024-08-21 21:30:00,38.09,6.97,4.08,31.99,4.64
53.64,114.39,3.11,18.07,1.98,1.27,11.94,14.99,30.03,79.9,0.77,81.75,2024-08-21 21:45:00,39.97,10.08,4.57,34.09,4.74
65.27,118.21,2.03,17.45,1.91,0.8,10.74,15.58,29.87,79.83,0.81,80.84,2024-08-21 22:00:00,33.89,25.91,5.3,37.61,5.16
66.72,119.03,2.91,16.13,1.38,0.63,10.76,17.31,29.81,78.86,0.76,52.29,2024-08-21 22:15:00,32.73,32.92,5.06,34.56,4.98
66.72,119.03,2.89,15.81,1.27,0.67,10.58,17.39,29.79,79.15,0.78,48.59,2024-08-21 22:30:00,32.89,14.39,4.49,27.42,4.35
66.72,119.03,4.09,16.03,1.81,0.83,11.65,16.72,29.76,79.55,0.72,60.09,2024-08-21 22:45:00,33.53,14.84,5.5,28.4,4.51
51.54,109.54,5.92,15.45,1.66,0.92,12.82,16.51,29.78,79.59,0.56,31.97,2024-08-21 23:00:00,32.5,21.88,6.68,35.97,4.99
49.65,107.49,5.11,16.09,1.52,0.7,12.5,17.14,29.72,79.64,0.77,48.78,2024-08-21 23:15:00,32.88,23.7,6.59,40.38,5.12
49.65,107.49,2.58,14.52,1.72,0.6,9.65,17.06,29.67,79.99,0.76,56.38,2024-08-21 23:30:00,32.42,17.42,5.88,38.93,4.94
49.65,107.49,2.51,14.85,1.53,0.54,9.77,17.08,29.62,80.69,1.08,47.8,2024-08-21 23:45:00,32.16,17.67,5.28,37.72,4.72
54.35,103.31,4.29,15.37,0.11,0.48,11.46,15.6,29.55,81.91,1.06,47.76,2024-08-22 00:00:00,30.75,15.37,4.99,35.17,4.49
54.94,102.41,7.33,17.46,0.9,0.6,15.0,13.5,29.59,82.46,0.88,49.22,2024-08-22 00:15:00,32.67,13.49,4.23,31.75,4.11
54.94,102.41,5.1,15.05,1.03,0.57,11.95,12.95,29.55,82.91,0.62,67.93,2024-08-22 00:30:00,32.76,14.37,3.9,30.56,3.81
54.94,102.41,4.25,17.65,1.03,0.52,12.63,13.36,29.51,82.64,0.57,48.39,2024-08-22 00:45:00,32.26,11.84,4.16,31.08,4.05
43.5,106.1,3.8,16.04,0.98,0.44,11.43,13.62,29.52,82.99,1.01,51.05,2024-08-22 01:00:00,32.46,13.25,4.44,36.01,4.23
42.07,106.9,2.07,13.51,0.87,0.38,8.72,15.59,29.35,83.46,0.86,50.24,2024-08-22 01:15:00,32.6,16.23,4.58,42.2,4.07
42.07,106.9,1.13,11.74,0.69,0.36,7.04,16.59,29.37,83.11,0.95,49.88,2024-08-22 01:30:00,32.88,11.37,4.55,36.69,4.0
42.07,106.9,1.03,13.02,0.9,0.59,7.63,12.51,29.32,83.95,0.65,73.71,2024-08-22 01:45:00,34.41,7.79,4.02,28.13,3.69
45.14,105.35,10.66,15.89,1.15,0.77,16.85,8.82,29.16,85.73,0.76,152.55,2024-08-22 02:00:00,33.75,11.78,3.6,25.5,3.31
45.57,104.99,12.31,18.69,0.64,0.53,19.63,6.83,28.97,86.92,0.84,149.22,2024-08-22 02:15:00,34.25,18.05,3.75,29.99,3.32
45.57,104.99,12.55,21.14,0.81,0.44,21.11,7.58,28.89,87.62,0.76,150.54,2024-08-22 02:30:00,34.66,12.81,3.67,30.22,3.27
