pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,bp,timestamp,nh3,benzene,eth_benzene,mp_xylene
24.0,48.0,,9.41,6.48,0.06,9.37,3.2,31.07,,1.89,152.66,1011.0,2023-10-08 10:30:00,7.67,,,
13.17,26.33,,8.67,6.51,0.02,7.32,3.15,31.1,,2.04,159.68,1010.8,2023-10-08 10:45:00,7.65,,,
11.0,22.0,,8.69,6.49,0.0,7.11,3.24,31.08,,2.05,162.4,1010.61,2023-10-08 11:00:00,7.07,,,
11.0,22.0,,8.68,6.43,0.08,8.05,3.21,31.22,,2.01,152.75,1010.42,2023-10-08 11:15:00,5.99,,,
11.0,22.0,,8.05,6.43,0.05,7.17,1.98,31.25,,2.05,150.31,1010.19,2023-10-08 11:30:00,6.75,,,
11.0,22.0,,9.74,6.39,0.12,7.76,2.07,31.39,,2.33,154.31,1010.01,2023-10-08 11:45:00,7.81,,,
11.0,22.0,,9.13,6.58,0.05,7.8,2.64,31.72,,1.99,150.72,1009.8,2023-10-08 12:00:00,6.85,,,
11.0,22.0,,8.37,6.42,0.01,7.1,2.46,31.73,,1.83,161.47,1009.55,2023-10-08 12:15:00,7.35,,,
11.0,22.0,,6.96,6.38,,4.62,2.72,31.81,,2.02,149.47,1009.38,2023-10-08 12:30:00,7.62,,,
15.17,30.33,,7.55,6.3,0.04,5.38,2.84,31.98,,2.05,155.47,1009.19,2023-10-08 12:45:00,7.09,,,
16.0,32.0,,8.49,6.46,,7.25,3.13,31.95,,2.11,152.74,1009.03,2023-10-08 13:00:00,6.72,,,
16.0,32.0,0.64,7.2,6.37,0.03,7.85,3.11,31.64,,2.53,171.16,1008.78,2023-10-08 13:15:00,6.54,,,
16.0,32.0,0.9,8.03,6.42,,8.94,2.25,31.65,,2.17,162.98,1008.61,2023-10-08 13:30:00,7.01,,,
13.53,27.07,0.29,8.47,6.48,,8.74,2.76,31.63,,2.28,167.56,1008.4,2023-10-08 13:45:00,7.88,,,
13.0,26.0,,2.98,6.46,0.01,,2.87,31.51,,2.49,160.2,1008.22,2023-10-08 14:00:00,6.21,,,
13.0,26.0,,1.49,6.44,0.04,,2.84,31.56,,2.06,168.19,1008.02,2023-10-08 14:15:00,5.7,,,
13.0,26.0,,0.88,6.43,,,2.7,31.52,,2.17,168.24,1007.89,2023-10-08 14:30:00,6.03,,,
11.36,22.67,,1.19,6.48,,,2.55,31.81,,1.91,159.06,1007.8,2023-10-08 14:45:00,5.81,,,
11.0,22.0,,0.75,6.4,,,2.83,31.56,,2.29,164.56,1007.76,2023-10-08 15:00:00,5.77,,,
11.0,22.0,,1.54,6.46,0.02,,3.45,31.46,,1.93,162.61,1007.74,2023-10-08 15:15:00,6.17,,,
11.0,22.0,,1.26,6.38,0.0,,3.29,31.3,,2.16,161.58,1007.69,2023-10-08 15:30:00,6.4,,,
9.33,18.67,,1.27,6.37,0.0,,2.69,31.12,,2.13,158.38,1007.77,2023-10-08 15:45:00,6.22,,,
9.0,18.0,,1.88,6.32,0.02,,3.09,31.06,,1.97,147.63,1007.88,2023-10-08 16:00:00,6.11,,,
9.0,18.0,,0.66,6.21,0.02,,3.03,30.96,,1.78,144.23,1007.92,2023-10-08 16:15:00,5.5,,,
9.0,18.0,,0.64,6.39,0.04,,2.52,30.9,,1.78,147.76,1008.04,2023-10-08 16:30:00,5.31,,,
16.5,33.0,,0.78,6.46,,,2.77,30.8,,1.46,150.06,1008.18,2023-10-08 16:45:00,5.42,,,
18.0,36.0,,0.53,6.42,,,3.13,30.54,,1.53,143.83,1008.28,2023-10-08 17:00:00,5.58,,,
18.0,36.0,,0.27,6.35,0.03,,3.04,30.16,,1.47,161.22,1008.36,2023-10-08 17:15:00,5.44,,,
18.0,36.0,,1.11,6.48,0.0,,2.76,29.85,,1.49,154.44,1008.51,2023-10-08 17:30:00,5.92,,,
32.17,64.33,,5.25,6.56,0.01,0.24,2.96,29.62,,1.29,159.18,1008.71,2023-10-08 17:45:00,6.87,,,
35.0,70.0,,6.59,6.5,0.05,3.91,2.59,29.5,,1.25,148.08,1008.93,2023-10-08 18:00:00,7.31,,,
35.0,70.0,,9.37,6.53,0.06,9.02,2.36,29.42,,1.24,150.32,1009.17,2023-10-08 18:15:00,8.41,,,
35.0,70.0,0.3,10.97,6.57,0.01,11.27,3.02,29.4,,1.04,150.61,1009.44,2023-10-08 18:30:00,9.19,,,
24.17,48.33,0.56,11.77,6.36,0.13,12.32,2.54,29.33,,1.09,152.97,1009.81,2023-10-08 18:45:00,10.05,,,
22.0,44.0,2.16,10.96,6.35,0.06,13.12,2.63,29.31,,1.01,149.4,1010.2,2023-10-08 19:00:00,10.02,,,
22.0,44.0,4.28,10.75,6.31,0.11,15.02,2.74,29.29,,0.93,141.75,1010.41,2023-10-08 19:15:00,10.31,,,
22.0,44.0,4.2,11.06,6.39,0.11,15.25,2.5,29.23,,1.11,153.57,1010.67,2023-10-08 19:30:00,10.82,,,
20.33,40.71,4.75,11.35,6.25,0.06,16.1,2.59,29.16,,0.99,143.38,1010.83,2023-10-08 19:45:00,10.57,,,
20.0,40.0,4.55,9.83,6.16,0.06,14.38,2.82,29.16,,1.01,151.53,1011.0,2023-10-08 20:00:00,9.98,,,
20.0,40.0,3.42,10.29,6.1,0.14,13.72,3.3,29.07,,1.1,153.13,1011.2,2023-10-08 20:15:00,9.55,,,
20.0,40.0,2.42,10.71,6.19,0.05,13.13,2.8,28.98,,1.15,156.23,1011.4,2023-10-08 20:30:00,9.51,,,
6.67,13.33,1.83,10.78,6.43,0.06,12.59,3.06,28.9,,1.16,153.12,1011.64,2023-10-08 20:45:00,9.93,,,
4.0,8.0,1.64,9.66,6.45,0.12,11.3,3.25,28.81,,1.29,156.11,1011.84,2023-10-08 21:00:00,9.98,,,
4.0,8.0,2.39,9.82,6.3,0.12,12.21,3.36,28.76,,1.18,164.01,1011.86,2023-10-08 21:15:00,9.71,,,
4.0,8.0,5.16,9.76,6.31,0.09,14.92,3.01,28.72,,0.97,166.45,1011.9,2023-10-08 21:30:00,9.18,,,
6.5,13.0,4.86,10.23,6.24,0.12,15.09,2.75,28.69,,1.17,168.85,1011.88,2023-10-08 21:45:00,9.51,,,
7.0,14.0,2.87,10.54,6.22,0.05,13.42,2.91,28.7,,1.24,181.76,1011.87,2023-10-08 22:00:00,9.25,,,
7.0,14.0,2.49,10.53,6.29,0.01,13.02,2.7,28.77,,1.16,172.25,1011.86,2023-10-08 22:15:00,9.11,,,
7.0,14.0,3.27,8.75,6.17,0.06,12.04,2.64,28.8,,1.16,172.18,1011.86,2023-10-08 22:30:00,8.0,,,
9.5,19.0,1.42,9.82,6.3,0.03,11.24,2.99,28.84,,1.19,161.37,1011.72,2023-10-08 22:45:00,7.89,,,
10.0,20.0,0.85,9.91,6.18,0.02,10.75,3.17,28.85,,1.17,157.51,1011.52,2023-10-08 23:00:00,8.35,,,
10.0,20.0,1.62,9.94,6.27,0.0,11.56,3.21,28.81,,1.39,180.53,1011.34,2023-10-08 23:15:00,8.83,,,
10.0,20.0,0.2,10.5,6.34,0.05,10.7,2.42,28.82,,1.4,174.19,1011.21,2023-10-08 23:30:00,9.26,,,
12.5,25.0,2.37,9.29,6.23,0.04,11.67,2.67,28.87,,1.38,152.13,1010.9,2023-10-08 23:45:00,8.76,,,
13.0,26.0,3.56,10.03,6.37,0.02,13.59,2.69,28.84,,1.41,176.5,1010.68,2023-10-09 00:00:00,9.46,,,
13.0,26.0,3.48,9.8,6.3,0.0,13.28,3.07,28.79,,1.44,173.72,1010.56,2023-10-09 00:15:00,9.46,,,
13.0,26.0,1.46,11.04,6.35,,12.5,3.48,28.75,,1.4,180.57,1010.44,2023-10-09 00:30:00,9.97,,,
15.47,31.0,1.14,11.99,6.35,,13.15,3.0,28.71,,1.59,183.83,1010.29,2023-10-09 00:45:00,10.79,,,
16.0,32.0,3.64,11.45,6.28,0.04,15.09,2.51,28.69,,1.57,188.85,1010.11,2023-10-09 01:00:00,10.44,,,
16.0,32.0,2.93,12.32,6.46,,15.24,2.29,28.67,,1.31,188.74,1010.02,2023-10-09 01:15:00,10.78,,,
16.0,32.0,3.37,11.72,6.14,0.01,15.1,2.58,28.64,,1.63,187.41,1010.0,2023-10-09 01:30:00,10.27,,,
12.67,25.33,4.26,10.34,6.42,,14.58,2.85,28.62,,1.55,177.5,1009.91,2023-10-09 01:45:00,10.07,,,
12.0,24.0,1.83,11.83,6.36,,13.68,2.37,28.56,,1.61,176.66,1009.8,2023-10-09 02:00:00,9.85,,,
12.0,24.0,2.09,10.86,6.38,,12.95,2.67,28.53,,1.33,176.16,1009.72,2023-10-09 02:15:00,9.13,,,
12.0,24.0,3.1,10.09,6.35,,13.18,2.41,28.46,,1.53,176.03,1009.69,2023-10-09 02:30:00,8.58,,,
12.0,24.0,2.24,10.54,6.45,0.02,12.78,3.19,28.44,,1.42,179.93,1009.65,2023-10-09 02:45:00,9.43,,,
12.0,24.0,1.87,9.6,6.4,,11.47,2.86,28.4,,1.63,182.9,1009.67,2023-10-09 03:00:00,8.48,,,
12.0,24.0,2.73,9.18,6.23,,11.9,2.49,28.4,,1.64,179.46,1009.73,2023-10-09 03:15:00,8.55,,,
12.0,24.0,3.01,8.26,6.19,,11.26,2.48,28.43,,1.63,190.66,1009.76,2023-10-09 03:30:00,8.28,,,
9.53,19.0,1.3,8.41,6.29,0.01,9.7,2.67,28.49,,2.06,200.72,1009.86,2023-10-09 03:45:00,8.14,,,
9.0,18.0,0.27,8.6,6.26,,8.87,2.61,28.52,,1.9,184.69,1009.96,2023-10-09 04:00:00,8.3,,,
9.0,18.0,0.58,8.19,6.36,0.01,8.79,2.92,28.52,,1.7,186.69,1010.05,2023-10-09 04:15:00,7.31,,,
9.0,18.0,1.72,7.04,6.39,,8.76,2.7,28.5,,1.7,184.39,1010.04,2023-10-09 04:30:00,7.52,,,
5.62,11.33,0.39,7.04,6.33,,7.41,2.58,28.5,,1.38,178.56,1010.04,2023-10-09 04:45:00,7.33,,,
5.0,10.0,0.19,7.05,6.4,0.01,7.24,2.44,28.49,,1.1,178.88,1010.13,2023-10-09 05:00:00,6.63,,,
5.0,10.0,3.78,6.63,6.24,,10.42,2.4,28.41,,1.12,178.0,1010.24,2023-10-09 05:15:00,6.81,,,
5.0,10.0,4.48,7.66,6.16,,12.14,2.26,28.37,,1.19,180.92,1010.45,2023-10-09 05:30:00,7.8,,,
13.33,26.67,3.19,8.35,6.22,,11.54,2.7,28.34,,1.26,184.82,1010.72,2023-10-09 05:45:00,9.04,,,
15.0,30.0,4.06,8.33,6.2,,12.39,3.03,28.33,,1.63,200.51,1011.01,2023-10-09 06:00:00,9.91,,,
15.0,30.0,6.1,8.49,6.2,0.02,14.59,3.02,28.4,,1.67,188.26,1011.26,2023-10-09 06:15:00,9.78,,,
15.0,30.0,5.45,10.36,6.2,,15.81,3.11,28.55,,1.79,189.44,1011.39,2023-10-09 06:30:00,10.02,,,
11.67,23.42,5.88,9.42,6.23,0.06,15.3,2.86,28.72,,1.92,186.39,1011.64,2023-10-09 06:45:00,9.87,,,
11.0,22.0,2.81,9.33,6.29,,12.14,2.76,28.96,,1.82,191.15,1011.91,2023-10-09 07:00:00,10.23,,,
11.0,22.0,2.3,9.36,6.19,0.06,11.66,2.9,29.34,,1.69,190.8,1012.11,2023-10-09 07:15:00,10.13,,,
11.0,22.0,3.73,9.37,6.13,0.04,13.09,2.68,29.62,,2.04,199.13,1012.29,2023-10-09 07:30:00,10.67,,,
13.5,27.0,4.52,9.42,6.24,0.01,13.94,2.68,30.06,,1.92,189.64,1012.56,2023-10-09 07:45:00,10.6,,,
14.0,28.0,5.04,12.17,6.2,,17.23,2.64,30.34,,2.21,198.53,1012.74,2023-10-09 08:00:00,11.17,,,
14.0,28.0,6.99,12.81,6.04,0.07,19.79,2.82,30.55,,2.12,187.0,1012.99,2023-10-09 08:15:00,12.08,,,
14.0,28.0,6.73,12.57,6.38,,19.3,2.8,31.03,,1.87,197.49,1013.22,2023-10-09 08:30:00,11.76,,,
18.17,36.22,7.12,12.61,6.47,,19.75,2.93,31.29,,2.07,211.78,1013.26,2023-10-09 08:45:00,10.74,,,
19.0,38.0,5.97,13.95,6.28,0.02,19.93,2.45,31.31,,2.08,224.06,1013.25,2023-10-09 09:00:00,11.74,,,
19.0,38.0,3.24,15.0,6.22,0.08,18.23,2.24,31.98,,1.26,156.49,1013.26,2023-10-09 09:15:00,12.05,,,
19.0,38.0,2.64,14.37,6.32,0.08,17.0,2.75,31.45,,1.56,157.74,1013.27,2023-10-09 09:30:00,11.11,,,
20.64,41.29,1.81,13.91,6.3,0.08,15.74,2.85,31.27,,1.62,158.56,1013.26,2023-10-09 09:45:00,10.88,,,
21.0,42.0,0.88,13.82,6.16,0.11,14.7,2.76,31.48,,1.82,155.07,1013.2,2023-10-09 10:00:00,11.1,,,
21.0,42.0,1.99,13.58,6.31,0.06,15.56,3.47,31.84,,1.51,154.7,1013.16,2023-10-09 10:15:00,9.83,,,
21.0,42.0,0.94,11.75,6.35,0.07,12.69,2.96,31.93,,1.72,159.2,1012.97,2023-10-09 10:30:00,8.73,,,
18.5,37.0,1.31,10.85,6.44,0.02,12.15,3.34,31.53,,1.88,149.68,1012.66,2023-10-09 10:45:00,8.72,,,
18.0,36.0,0.51,10.11,6.46,0.12,10.62,2.34,31.35,,2.09,152.49,1012.39,2023-10-09 11:00:00,8.97,,,
18.0,36.0,,10.29,6.37,0.24,9.39,2.48,31.32,,1.92,162.61,1012.15,2023-10-09 11:15:00,8.83,,,
18.0,36.0,,10.63,6.48,0.25,8.85,2.99,31.34,,2.07,158.5,1011.91,2023-10-09 11:30:00,8.57,,,
5.5,10.67,,9.45,6.45,0.26,8.56,3.61,31.42,,2.03,158.93,1011.72,2023-10-09 11:45:00,7.87,,,
3.0,6.0,,8.74,6.52,0.22,6.43,3.63,31.53,,2.11,166.02,1011.46,2023-10-09 12:00:00,7.96,,,
3.0,6.0,,8.91,6.65,0.25,8.1,2.97,31.35,,2.34,162.18,1011.21,2023-10-09 12:15:00,8.56,,,
3.0,6.0,,8.62,6.88,0.22,7.53,2.95,31.36,,2.17,165.42,1010.97,2023-10-09 12:30:00,8.71,,,
3.83,7.67,,8.06,6.51,0.19,6.26,2.96,31.48,,2.11,169.62,1010.72,2023-10-09 12:45:00,7.82,,,
4.0,8.0,2.33,7.57,5.65,0.16,9.9,2.35,31.61,,2.16,162.92,1010.43,2023-10-09 13:00:00,6.71,,,
4.0,8.0,5.82,7.17,5.33,0.33,12.99,2.48,31.65,,2.21,165.96,1010.1,2023-10-09 13:15:00,6.42,,,
4.0,8.0,6.06,6.92,4.98,0.21,12.98,2.49,31.68,,2.13,155.87,1009.9,2023-10-09 13:30:00,5.67,,,
8.93,17.87,7.85,7.28,5.76,0.23,15.14,1.82,31.7,,1.91,158.96,1009.72,2023-10-09 13:45:00,4.9,,,
10.0,20.0,6.73,7.28,5.77,0.24,14.01,1.43,31.68,,2.4,155.35,1009.47,2023-10-09 14:00:00,5.37,,,
10.0,20.0,4.13,8.79,6.2,0.19,12.92,2.2,31.67,,2.04,168.75,1009.22,2023-10-09 14:15:00,6.21,,,
10.0,20.0,3.98,9.04,6.41,0.22,13.03,3.24,31.65,,2.14,163.35,1008.94,2023-10-09 14:30:00,7.26,,,
11.67,23.33,3.43,9.66,6.59,0.21,13.08,2.31,31.65,,2.09,158.12,1008.8,2023-10-09 14:45:00,7.93,,,
12.0,24.0,3.24,8.15,6.8,0.21,11.4,2.86,31.51,,2.14,156.33,1008.66,2023-10-09 15:00:00,6.89,,,
12.0,24.0,2.38,9.11,6.74,0.25,11.51,2.62,31.54,,2.04,155.31,1008.57,2023-10-09 15:15:00,7.78,,,
12.0,24.0,0.5,10.14,6.83,0.16,10.63,2.74,31.5,,1.88,155.8,1008.57,2023-10-09 15:30:00,7.95,,,
11.18,22.33,,8.76,7.08,0.17,5.57,3.08,31.6,,1.48,149.8,1008.64,2023-10-09 15:45:00,8.44,,,
11.0,22.0,,3.51,7.44,0.24,,2.42,31.45,,1.63,163.05,1008.65,2023-10-09 16:00:00,8.57,,,
11.0,22.0,,2.46,7.11,0.17,,2.44,31.0,,1.9,158.48,1008.63,2023-10-09 16:15:00,10.18,,,
11.0,22.0,,4.12,7.19,0.18,,2.8,30.87,,1.86,148.89,1008.73,2023-10-09 16:30:00,12.22,,,
13.48,26.96,,3.28,6.89,0.2,,2.81,30.89,,1.31,147.41,1008.95,2023-10-09 16:45:00,12.7,,,
14.0,28.0,,4.02,6.63,0.27,,2.84,30.73,,1.39,153.25,1009.25,2023-10-09 17:00:00,13.28,,,
14.0,28.0,,8.23,6.47,0.26,,2.54,30.56,,1.14,160.49,1009.48,2023-10-09 17:15:00,14.12,,,
14.0,28.0,,12.2,6.46,0.31,0.92,2.43,30.09,,1.43,162.84,1009.72,2023-10-09 17:30:00,11.93,,,
28.17,56.33,0.37,11.11,6.42,0.27,11.48,2.74,29.78,,1.41,167.37,1009.95,2023-10-09 17:45:00,11.17,,,
31.0,62.0,2.37,12.15,6.47,0.27,14.52,2.73,29.67,,1.36,167.5,1010.07,2023-10-09 18:00:00,10.92,,,
31.0,62.0,2.58,13.88,6.49,0.29,16.46,3.1,29.52,,1.42,162.67,1010.21,2023-10-09 18:15:00,11.84,,,
31.0,62.0,2.78,14.52,6.43,0.27,17.29,2.83,29.47,,1.21,152.85,1010.31,2023-10-09 18:30:00,12.49,,,
24.33,48.84,3.16,14.15,6.32,0.32,17.31,2.16,29.36,,1.29,163.21,1010.56,2023-10-09 18:45:00,12.4,,,
23.0,46.0,5.35,13.03,6.31,0.28,18.39,2.56,29.36,,1.12,155.26,1010.83,2023-10-09 19:00:00,11.18,,,
23.0,46.0,4.54,13.3,6.22,0.33,17.82,2.24,29.37,,1.19,155.02,1011.01,2023-10-09 19:15:00,11.89,,,
23.0,46.0,3.61,14.09,6.43,0.36,17.71,2.46,29.28,,1.25,154.08,1011.32,2023-10-09 19:30:00,12.53,,,
18.07,36.0,4.32,13.26,6.4,0.21,17.59,2.64,29.27,,1.15,151.31,1011.63,2023-10-09 19:45:00,11.49,,,
17.0,34.0,4.98,12.41,6.17,0.25,17.4,3.13,29.28,,1.26,155.88,1011.76,2023-10-09 20:00:00,12.06,,,
17.0,34.0,4.37,11.33,6.22,0.31,15.73,2.66,29.21,,1.27,160.85,1011.8,2023-10-09 20:15:00,11.28,,,
17.0,34.0,4.86,11.42,6.18,0.35,16.28,3.21,29.16,,1.53,157.19,1011.89,2023-10-09 20:30:00,10.94,,,
13.67,27.33,4.48,11.67,6.18,0.35,16.15,3.17,29.11,,1.28,152.79,1012.05,2023-10-09 20:45:00,10.24,,,
13.0,26.0,3.19,12.3,6.27,0.37,15.5,2.77,29.09,,1.38,155.45,1012.29,2023-10-09 21:00:00,10.7,,,
13.0,26.0,2.16,12.22,6.3,0.29,14.38,2.55,29.03,,1.44,166.34,1012.45,2023-10-09 21:15:00,11.25,,,
13.0,26.0,2.39,10.91,6.26,0.26,13.3,2.97,29.08,,1.35,170.29,1012.48,2023-10-09 21:30:00,10.42,,,
8.07,16.0,4.35,10.98,6.19,0.29,15.33,2.46,29.13,,1.53,166.56,1012.35,2023-10-09 21:45:00,10.1,,,
7.0,14.0,4.16,11.34,6.11,0.26,15.51,3.17,29.19,,1.18,167.91,1012.28,2023-10-09 22:00:00,11.26,,,
7.0,14.0,6.52,10.65,6.03,0.3,17.16,3.25,29.2,,1.37,165.54,1012.31,2023-10-09 22:15:00,10.98,,,
7.0,14.0,5.63,12.1,6.09,0.21,17.74,2.79,29.14,,1.61,165.38,1012.33,2023-10-09 22:30:00,11.42,,,
11.96,23.92,6.48,11.53,6.24,0.28,17.99,3.26,29.09,,1.38,157.63,1012.28,2023-10-09 22:45:00,10.96,,,
13.0,26.0,4.69,12.91,6.02,0.28,17.59,2.78,29.11,,1.45,162.55,1012.1,2023-10-09 23:00:00,11.85,,,
13.0,26.0,4.37,13.33,6.13,0.21,17.71,2.89,29.11,,1.46,166.66,1011.96,2023-10-09 23:15:00,11.58,,,
13.0,26.0,4.2,13.58,6.25,0.19,17.79,2.62,29.08,,2.02,182.32,1011.84,2023-10-09 23:30:00,12.07,,,
13.83,27.67,4.12,14.05,6.32,0.26,18.17,3.5,29.14,,1.74,172.01,1011.73,2023-10-09 23:45:00,11.29,,,
14.0,28.0,3.6,13.61,6.34,0.19,17.22,3.23,29.25,,1.76,170.78,1011.59,2023-10-10 00:00:00,12.02,,,
14.0,28.0,3.58,13.11,6.41,0.23,16.7,2.99,29.37,,1.21,161.52,1011.46,2023-10-10 00:15:00,11.6,,,
14.0,28.0,3.77,12.07,6.28,0.19,15.84,3.22,29.42,,1.09,156.26,1011.41,2023-10-10 00:30:00,11.04,,,
12.33,24.67,5.48,11.87,6.32,0.17,17.35,2.82,29.45,,1.11,156.21,1011.17,2023-10-10 00:45:00,11.14,,,
12.0,24.0,4.93,11.36,6.39,0.26,16.29,2.97,29.46,,0.94,160.27,1011.01,2023-10-10 01:00:00,11.59,,,
12.0,24.0,6.25,9.34,6.36,0.23,15.59,3.02,29.41,,1.12,173.25,1010.84,2023-10-10 01:15:00,11.31,,,
12.0,24.0,6.98,10.25,6.39,0.13,17.22,3.01,29.44,,2.12,183.34,1010.64,2023-10-10 01:30:00,11.38,,,
14.47,29.0,6.71,9.21,6.07,0.17,15.91,2.96,29.53,,1.7,196.48,1010.45,2023-10-10 01:45:00,10.21,,,
15.0,30.0,5.42,8.66,6.17,0.11,14.09,2.54,29.53,,1.73,183.24,1010.24,2023-10-10 02:00:00,9.03,,,
15.0,30.0,3.58,7.44,6.31,0.2,11.03,3.08,29.51,,1.57,171.57,1010.18,2023-10-10 02:15:00,9.07,,,
15.0,30.0,1.63,8.58,6.27,0.16,10.19,2.74,29.52,,1.36,181.21,1010.15,2023-10-10 02:30:00,9.44,,,
7.5,14.8,2.29,8.16,6.17,0.12,10.46,3.01,29.49,,1.17,173.52,1010.05,2023-10-10 02:45:00,9.15,,,
6.0,12.0,3.45,7.11,6.3,0.18,10.57,3.38,29.51,,1.21,178.38,1009.97,2023-10-10 03:00:00,8.27,,,
6.0,12.0,4.65,6.63,6.24,0.14,11.3,2.7,29.44,,1.09,182.64,1009.97,2023-10-10 03:15:00,7.88,,,
6.0,12.0,3.85,6.42,6.14,0.11,10.28,2.57,29.39,,1.16,182.83,1009.96,2023-10-10 03:30:00,8.05,,,
6.0,12.0,3.96,6.9,6.34,0.25,10.86,3.12,29.33,,1.14,188.51,1009.98,2023-10-10 03:45:00,7.99,,,
6.0,12.0,5.59,6.36,6.21,0.14,11.94,3.21,29.27,,1.23,198.48,1010.0,2023-10-10 04:00:00,7.63,,,
6.0,12.0,6.92,5.55,6.26,0.17,12.46,3.04,29.21,,0.82,219.4,1010.05,2023-10-10 04:15:00,7.61,,,
6.0,12.0,3.84,7.34,6.26,0.22,11.17,3.3,29.13,,0.63,182.86,1010.11,2023-10-10 04:30:00,9.22,,,
9.29,18.67,1.95,7.23,6.29,0.18,9.18,2.82,29.05,,1.06,177.48,1010.23,2023-10-10 04:45:00,9.07,,,
10.0,20.0,5.63,6.55,6.3,0.13,12.2,2.93,29.01,,1.3,198.19,1010.28,2023-10-10 05:00:00,8.67,,,
10.0,20.0,5.03,6.11,6.23,0.16,11.14,2.82,29.04,,1.47,188.1,1010.28,2023-10-10 05:15:00,8.57,,,
10.0,20.0,5.15,6.03,6.16,0.23,11.2,2.94,29.11,,1.28,185.31,1010.46,2023-10-10 05:30:00,9.2,,,
10.0,20.0,6.11,6.6,6.13,0.24,12.71,2.77,29.04,,1.54,202.8,1010.57,2023-10-10 05:45:00,8.95,,,
10.0,20.0,7.47,6.39,6.34,0.18,13.87,2.83,28.94,,1.62,197.56,1010.63,2023-10-10 06:00:00,9.07,,,
10.0,20.0,7.37,6.08,6.25,0.13,13.45,2.57,28.88,,1.43,213.84,1010.72,2023-10-10 06:15:00,9.01,,,
10.0,20.0,6.46,7.87,6.27,0.21,14.32,3.1,28.93,,1.16,208.3,1010.93,2023-10-10 06:30:00,10.14,,,
20.0,40.0,7.94,6.9,6.09,0.15,14.84,3.06,29.22,,0.85,201.33,1011.14,2023-10-10 06:45:00,10.53,,,
22.0,44.0,11.29,8.21,6.04,0.16,19.5,2.9,29.69,,0.77,168.06,1011.3,2023-10-10 07:00:00,10.82,,,
22.0,44.0,15.01,8.13,5.96,0.23,23.14,2.82,30.29,,0.82,172.09,1011.56,2023-10-10 07:15:00,11.82,,,
22.0,44.0,14.77,7.55,5.99,0.24,22.3,3.04,30.41,,1.33,172.51,1011.8,2023-10-10 07:30:00,11.14,,,
18.71,37.33,14.4,8.79,6.17,0.24,23.2,2.72,30.53,,1.47,186.8,1012.03,2023-10-10 07:45:00,13.21,,,
18.0,36.0,14.12,9.82,6.14,0.25,23.94,3.31,31.1,,1.13,142.09,1012.15,2023-10-10 08:00:00,13.56,,,
18.0,36.0,13.4,10.72,6.06,0.29,24.11,3.14,31.5,,1.17,149.8,1012.2,2023-10-10 08:15:00,13.77,,,
18.0,36.0,13.36,10.76,6.2,0.31,24.14,2.8,31.31,,1.19,139.83,1012.31,2023-10-10 08:30:00,14.0,,,
24.58,49.33,12.5,9.35,6.26,0.21,21.83,2.75,31.21,,1.48,155.63,1012.38,2023-10-10 08:45:00,13.81,,,
26.0,52.0,10.53,10.61,6.21,0.23,21.15,2.8,31.25,,1.22,154.76,1012.44,2023-10-10 09:00:00,12.8,,,
26.0,52.0,8.72,13.18,6.15,0.23,21.9,2.81,31.44,,1.59,157.75,1012.48,2023-10-10 09:15:00,12.88,,,
26.0,52.0,6.51,11.53,6.13,0.22,18.03,2.73,31.07,,1.69,149.3,1012.38,2023-10-10 09:30:00,11.62,,,
25.17,50.33,3.57,12.16,6.19,0.29,15.73,3.0,31.02,,1.95,151.36,1012.29,2023-10-10 09:45:00,10.59,,,
25.0,50.0,,13.09,6.36,0.25,12.38,2.59,31.0,,1.82,153.46,1012.26,2023-10-10 10:00:00,10.0,,,
25.0,50.0,,13.15,6.21,0.25,11.64,2.91,31.15,,1.72,154.36,1012.13,2023-10-10 10:15:00,9.49,,,
25.0,50.0,,13.69,6.28,0.3,13.33,3.32,31.71,,1.43,144.01,1011.89,2023-10-10 10:30:00,9.92,,,
23.36,46.67,,12.87,6.08,0.29,12.43,3.04,32.07,,1.52,144.64,1011.71,2023-10-10 10:45:00,9.48,,,
23.0,46.0,,11.5,5.86,0.24,9.88,3.01,32.02,,1.66,144.28,1011.5,2023-10-10 11:00:00,8.94,,,
23.0,46.0,,10.49,6.03,0.23,8.57,2.85,31.97,,1.66,139.83,1011.27,2023-10-10 11:15:00,8.55,,,
23.0,46.0,,9.78,6.06,0.26,8.39,3.05,31.75,,1.79,131.6,1010.98,2023-10-10 11:30:00,7.97,,,
13.83,27.67,,8.75,6.26,0.23,7.82,2.49,31.86,,1.77,131.37,1010.74,2023-10-10 11:45:00,8.2,,,
12.0,24.0,,8.08,6.38,0.27,6.04,2.39,31.62,,1.88,136.85,1010.47,2023-10-10 12:00:00,8.07,,,
12.0,24.0,,9.14,6.27,0.19,6.43,3.02,31.73,,1.99,135.32,1010.22,2023-10-10 12:15:00,7.28,,,
12.0,24.0,,8.66,6.39,0.27,7.12,2.95,31.48,,1.83,132.12,1009.96,2023-10-10 12:30:00,7.16,,,
16.17,32.33,,8.88,6.39,0.17,5.78,2.65,31.66,,1.96,136.74,1009.74,2023-10-10 12:45:00,7.21,,,
17.0,34.0,,9.8,6.41,0.15,6.45,3.21,31.54,,1.88,141.2,1009.55,2023-10-10 13:00:00,7.52,,,
