pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,bp,timestamp,nh3,benzene,eth_benzene,mp_xylene
6.0,9.0,5.74,6.77,14.87,0.58,8.26,6.09,35.36,85.48,1.24,191.47,1002.24,2024-08-31 11:45:00,3.75,,,
6.73,9.0,5.94,7.2,14.72,0.58,8.64,6.28,35.43,84.53,1.16,173.6,1002.08,2024-08-31 12:00:00,3.91,,,
8.0,10.93,6.28,7.16,14.72,0.59,8.92,6.63,35.26,82.68,1.26,148.14,1001.98,2024-08-31 12:15:00,4.55,,,
8.0,15.0,6.74,7.57,14.79,0.59,9.53,6.78,34.74,79.99,1.5,132.32,1001.81,2024-08-31 12:30:00,4.48,,,
8.0,15.0,6.88,8.12,14.91,0.59,9.92,6.43,35.47,77.45,1.53,134.31,1001.44,2024-08-31 12:45:00,4.37,,,
9.51,15.0,6.46,8.26,14.84,0.58,9.65,6.05,35.92,77.98,1.27,178.91,1001.22,2024-08-31 13:00:00,4.33,,,
12.0,18.0,6.65,7.96,15.12,0.59,9.63,6.26,34.42,77.02,1.39,173.98,1001.24,2024-08-31 13:15:00,4.55,,,
12.0,24.0,6.4,8.19,14.8,0.58,9.57,5.73,33.41,77.1,1.81,230.99,1001.05,2024-08-31 13:30:00,4.61,,,
12.0,24.0,5.83,8.1,15.11,0.59,9.05,5.94,33.85,77.65,1.33,141.14,1000.87,2024-08-31 13:45:00,4.23,,,
12.38,24.0,5.31,7.75,14.96,0.58,8.44,6.11,33.62,80.69,1.45,145.47,1000.69,2024-08-31 14:00:00,3.92,,,
13.0,27.54,5.32,7.52,14.85,0.59,8.33,6.13,33.85,79.24,1.33,134.56,1000.57,2024-08-31 14:15:00,3.93,,,
13.0,35.0,5.36,7.71,14.8,0.58,8.47,6.2,34.41,80.42,1.17,179.22,1000.37,2024-08-31 14:30:00,4.04,,,
13.0,35.0,5.29,7.62,14.94,0.58,8.36,6.3,34.63,76.79,1.16,253.97,1000.37,2024-08-31 14:45:00,4.01,,,
13.0,35.0,5.28,7.61,15.03,0.59,8.35,6.41,33.92,81.24,1.81,274.47,1000.3,2024-08-31 15:00:00,3.97,,,
13.0,29.2,5.55,8.57,15.06,0.58,9.08,6.02,34.22,77.48,1.48,218.75,1000.22,2024-08-31 15:15:00,3.96,,,
13.0,17.0,6.24,9.29,15.27,0.58,10.02,6.26,33.67,79.58,1.45,173.81,1000.13,2024-08-31 15:30:00,4.16,,,
13.0,17.0,6.76,9.18,15.15,0.59,10.41,6.13,33.86,84.66,1.36,132.13,999.94,2024-08-31 15:45:00,4.31,,,
12.27,17.0,6.57,9.17,15.24,0.58,10.21,6.36,33.73,81.43,1.47,136.09,999.71,2024-08-31 16:00:00,4.34,,,
11.0,15.0,5.94,8.8,15.19,0.59,9.49,6.26,33.64,80.58,1.18,165.91,999.74,2024-08-31 16:15:00,3.83,,,
,,4.85,8.41,15.09,0.58,8.41,6.31,33.2,79.61,1.55,244.97,999.83,2024-08-31 16:30:00,3.57,,,
,,3.73,7.77,15.09,0.58,7.17,6.44,33.11,80.01,1.0,215.12,999.92,2024-08-31 16:45:00,3.23,,,
9.53,11.0,3.7,7.39,15.0,0.58,6.93,6.14,32.68,81.02,0.88,228.84,999.84,2024-08-31 17:00:00,3.12,,,
7.0,10.33,3.76,7.14,15.23,0.58,6.85,6.0,32.5,80.69,1.02,242.51,1000.03,2024-08-31 17:15:00,3.32,,,
7.0,9.0,3.88,7.08,14.86,0.57,6.92,6.26,31.27,79.76,1.22,270.1,1000.29,2024-08-31 17:30:00,3.05,,,
7.0,9.0,4.29,7.18,14.84,0.58,7.3,6.3,30.89,79.51,1.45,258.13,1000.59,2024-08-31 17:45:00,3.01,,,
7.37,9.0,4.7,6.27,14.95,0.58,7.17,6.44,30.67,78.98,1.51,270.27,1000.88,2024-08-31 18:00:00,3.24,,,
8.0,11.26,4.82,5.94,14.76,0.58,7.08,6.59,30.49,78.1,1.66,257.27,1001.02,2024-08-31 18:15:00,3.38,,,
8.0,16.0,4.5,5.95,14.94,0.57,6.82,6.08,30.35,76.28,1.63,262.38,1001.08,2024-08-31 18:30:00,2.98,,,
8.0,16.0,,,14.82,,,,,,,,,2024-08-31 18:45:00,,,,
7.63,16.0,4.72,5.64,14.68,0.57,6.84,6.27,30.41,68.66,1.89,256.03,1001.27,2024-08-31 19:00:00,3.32,,,
7.0,15.03,4.56,5.73,14.6,0.57,6.74,5.9,,,,,,2024-08-31 19:15:00,3.35,,,
7.0,13.0,4.78,6.05,14.83,0.58,7.1,6.67,30.44,67.3,2.26,243.92,1001.42,2024-08-31 19:30:00,3.62,,,
7.0,13.0,4.65,7.16,14.99,0.58,7.59,6.37,30.45,67.7,2.02,248.61,1001.66,2024-08-31 19:45:00,3.42,,,
6.24,13.0,4.64,6.85,15.01,0.58,7.4,6.44,30.37,68.33,1.49,262.7,1001.95,2024-08-31 20:00:00,3.52,,,
5.0,12.03,4.7,6.3,14.72,0.58,7.18,6.41,30.18,72.94,2.04,255.7,1002.22,2024-08-31 20:15:00,3.36,,,
5.0,10.0,4.73,5.88,14.74,0.58,6.96,5.93,29.99,71.05,1.98,248.14,1002.34,2024-08-31 20:30:00,3.17,,,
5.0,10.0,4.1,5.62,14.92,0.58,6.33,6.33,29.94,90.86,2.0,256.9,1002.47,2024-08-31 20:45:00,3.0,,,
5.0,10.0,3.7,5.62,14.89,0.58,5.99,6.45,30.06,90.99,2.04,257.37,1002.56,2024-08-31 21:00:00,2.76,,,
5.0,9.36,3.43,5.87,14.9,0.57,5.92,5.83,30.1,91.13,2.38,256.05,1002.49,2024-08-31 21:15:00,2.58,,,
5.0,8.0,2.95,6.67,14.7,0.58,5.98,6.14,29.88,91.27,2.05,258.14,1002.87,2024-08-31 21:30:00,2.44,,,
5.0,8.0,5.62,6.34,40.97,0.63,7.96,6.21,29.75,89.68,2.08,256.65,1003.14,2024-08-31 21:45:00,3.04,,,
,8.0,5.74,6.2,21.48,0.57,7.94,6.29,29.83,89.4,1.82,247.3,1003.34,2024-08-31 22:00:00,3.34,,,
,,2.58,5.9,17.41,0.57,5.26,6.07,29.91,89.69,1.54,244.44,1003.33,2024-08-31 22:15:00,2.29,,,
,,2.13,5.53,15.08,0.57,4.66,6.33,29.89,85.02,1.63,247.58,1003.04,2024-08-31 22:30:00,1.85,,,
,,2.44,5.2,14.33,0.58,4.76,6.5,29.83,88.67,1.82,255.31,1002.81,2024-08-31 22:45:00,2.13,,,
,,2.7,5.14,13.83,0.57,4.93,6.56,29.5,90.37,1.95,263.9,1002.71,2024-08-31 23:00:00,1.84,,,
6.0,,2.78,4.63,13.81,0.57,4.72,6.1,29.48,29.87,2.32,261.93,1002.57,2024-08-31 23:15:00,2.07,,,
6.0,10.0,2.28,4.68,14.26,0.57,4.34,6.6,29.63,,2.33,246.81,1002.53,2024-08-31 23:30:00,1.82,,,
6.0,10.0,2.18,4.19,14.42,0.57,3.99,6.04,29.43,,2.22,250.45,1002.46,2024-08-31 23:45:00,1.73,,,
6.71,10.0,2.38,4.17,14.78,0.57,4.13,6.66,29.42,91.04,2.14,251.96,1002.33,2024-09-01 00:00:00,1.9,,,
8.0,9.03,2.27,4.14,14.74,0.57,4.05,6.52,29.35,92.11,2.23,250.06,1002.1,2024-09-01 00:15:00,1.69,,,
,,2.23,3.8,14.96,0.58,3.81,6.17,29.26,92.42,2.12,257.39,1001.89,2024-09-01 00:30:00,1.78,,,
,,2.15,3.58,14.69,0.57,3.67,6.56,29.12,92.18,1.8,256.18,1001.74,2024-09-01 00:45:00,1.57,,,
,,2.31,3.59,14.7,0.57,3.8,6.38,29.14,87.93,1.84,255.34,1001.49,2024-09-01 01:00:00,1.52,,,
6.0,6.33,2.62,3.47,14.69,0.57,3.97,6.33,29.17,88.01,1.74,262.66,1001.29,2024-09-01 01:15:00,1.68,,,
,,2.5,3.47,14.74,0.57,3.89,6.73,29.11,87.9,1.68,254.89,1001.14,2024-09-01 01:30:00,1.77,,,
,,2.54,3.57,14.63,0.57,3.94,6.29,29.06,87.33,1.57,259.7,1001.07,2024-09-01 01:45:00,1.73,,,
,,2.92,3.23,14.79,0.57,4.09,6.53,28.98,88.0,1.89,257.55,1001.06,2024-09-01 02:00:00,1.86,,,
,,2.95,2.99,14.85,0.57,3.99,6.19,29.07,89.47,1.71,260.47,1000.96,2024-09-01 02:15:00,1.96,,,
,,2.96,2.95,14.76,0.57,4.01,6.19,29.06,90.57,1.64,266.99,1000.74,2024-09-01 02:30:00,1.92,,,
,,2.87,3.31,14.64,0.57,4.1,6.38,28.99,91.07,1.59,269.11,1000.64,2024-09-01 02:45:00,1.65,,,
,,2.96,3.19,14.77,0.57,4.09,6.38,28.77,91.38,1.57,260.9,1000.44,2024-09-01 03:00:00,1.68,,,
,,3.17,3.16,14.79,0.57,4.26,6.59,28.75,91.68,1.68,265.96,1000.55,2024-09-01 03:15:00,1.6,,,
5.0,,2.9,3.14,14.82,0.56,4.04,6.37,28.74,91.7,1.63,257.89,1000.74,2024-09-01 03:30:00,1.66,,,
5.0,,2.69,2.81,14.55,0.57,3.69,6.5,28.63,89.12,1.22,262.17,1000.82,2024-09-01 03:45:00,1.6,,,
3.9,,2.63,2.93,14.66,0.57,3.68,6.08,28.57,92.95,1.23,257.35,1000.88,2024-09-01 04:00:00,1.7,,,
2.0,,2.87,3.0,14.46,0.57,3.93,6.25,28.7,93.12,1.54,268.83,1001.08,2024-09-01 04:15:00,1.75,,,
2.0,,3.12,2.71,14.79,0.57,3.97,6.46,28.78,92.85,1.45,261.71,1001.22,2024-09-01 04:30:00,2.0,,,
2.0,,3.08,2.92,14.95,0.57,4.07,6.53,28.78,93.18,1.09,261.34,1001.29,2024-09-01 04:45:00,1.69,,,
2.73,,3.18,2.65,14.86,0.57,3.97,6.48,28.82,93.13,1.08,251.78,1001.32,2024-09-01 05:00:00,1.96,,,
4.0,,3.11,2.51,14.63,0.57,3.87,6.13,28.88,93.03,0.97,243.11,1001.42,2024-09-01 05:15:00,2.07,,,
4.0,,3.04,2.8,14.36,0.57,3.98,6.34,28.81,92.92,0.83,245.31,1001.57,2024-09-01 05:30:00,1.81,,,
4.0,,2.95,3.2,14.66,0.57,4.1,6.6,28.81,92.69,0.94,253.1,1001.78,2024-09-01 05:45:00,1.72,,,
5.47,,3.28,3.24,14.72,0.57,4.4,6.46,28.7,92.74,0.92,249.09,1001.9,2024-09-01 06:00:00,1.92,,,
,,3.69,3.42,14.68,0.57,4.82,6.42,28.94,92.74,1.33,253.09,1002.03,2024-09-01 06:15:00,2.01,,,
,,3.78,3.31,14.36,0.57,4.81,6.36,29.13,92.81,1.58,250.72,1002.03,2024-09-01 06:30:00,2.2,,,
,,3.5,3.89,14.48,0.57,4.91,6.44,29.31,93.0,1.8,245.32,1001.94,2024-09-01 06:45:00,2.17,,,
,,3.54,3.86,14.57,0.57,4.96,6.62,29.67,92.89,1.24,246.55,1002.04,2024-09-01 07:00:00,2.11,,,
,,3.31,4.06,14.03,0.57,4.84,6.09,30.21,92.36,1.27,244.08,1002.24,2024-09-01 07:15:00,1.91,,,
,,3.2,4.16,14.6,0.57,4.81,6.33,30.76,91.75,1.95,248.08,1002.37,2024-09-01 07:30:00,1.86,,,
,,2.89,4.27,14.45,0.57,4.62,6.44,31.13,90.77,1.66,252.72,1002.61,2024-09-01 07:45:00,2.18,,,
,,2.86,4.74,14.5,0.57,4.84,6.53,31.11,89.47,1.55,252.61,1002.91,2024-09-01 08:00:00,2.14,,,
,,2.9,4.98,14.28,0.57,5.0,6.1,31.15,87.83,1.52,247.26,1003.22,2024-09-01 08:15:00,2.22,,,
,,3.14,5.02,14.66,0.57,5.21,6.52,31.03,86.3,1.4,245.7,1003.48,2024-09-01 08:30:00,2.32,,,
,,3.1,4.96,14.48,0.57,5.15,6.12,31.04,84.62,1.46,249.32,1003.73,2024-09-01 08:45:00,2.32,,,
,,,,14.23,,,,,,,,,2024-09-01 09:00:00,,,,
8.0,8.56,3.52,4.69,14.31,0.57,5.36,6.35,31.72,80.45,1.54,253.27,1003.71,2024-09-01 09:15:00,2.45,,,
8.0,12.0,3.63,4.79,14.24,0.57,5.5,5.93,,,,,,2024-09-01 09:30:00,2.54,,,
8.0,12.0,3.4,5.19,14.47,0.57,5.51,6.4,32.59,78.43,0.75,244.84,1003.36,2024-09-01 09:45:00,2.51,,,
7.63,12.0,4.2,4.83,14.54,0.57,5.97,5.97,34.56,76.23,1.27,191.55,1003.24,2024-09-01 10:00:00,2.55,,,
7.0,10.76,4.85,5.0,14.49,0.57,6.59,6.39,33.02,74.66,1.88,258.79,1003.37,2024-09-01 10:15:00,2.85,,,
7.0,8.0,4.25,5.49,14.53,0.57,6.36,6.24,32.87,75.13,1.32,196.29,1003.32,2024-09-01 10:30:00,2.84,,,
7.0,8.0,3.6,5.14,14.35,0.57,5.65,6.41,32.61,73.94,1.67,248.85,1003.27,2024-09-01 10:45:00,2.66,,,
7.38,8.0,3.3,5.16,14.51,0.58,5.42,6.3,32.43,72.07,1.83,269.95,1003.13,2024-09-01 11:00:00,2.53,,,
8.0,9.84,3.06,5.13,14.63,0.57,5.22,6.02,32.66,69.91,1.59,258.53,1002.81,2024-09-01 11:15:00,2.6,,,
8.0,14.0,3.43,5.14,14.46,0.58,5.5,6.4,32.31,68.99,1.38,260.52,1002.42,2024-09-01 11:30:00,2.66,,,
8.0,14.0,3.82,5.11,14.67,0.58,5.84,6.35,32.36,68.05,1.42,254.35,1002.15,2024-09-01 11:45:00,2.74,,,
8.37,14.0,3.9,5.46,14.64,0.58,6.07,6.42,32.25,66.24,1.67,260.98,1002.21,2024-09-01 12:00:00,2.68,,,
9.0,14.0,3.81,5.44,14.72,0.57,5.99,6.42,32.55,64.88,1.46,252.09,1001.99,2024-09-01 12:15:00,3.02,,,
9.0,14.0,3.68,5.87,14.68,0.58,6.12,6.12,32.98,64.42,1.74,237.33,1001.38,2024-09-01 12:30:00,2.96,,,
9.0,14.0,3.4,6.53,14.61,0.57,6.25,6.81,33.37,65.08,1.6,255.22,1001.15,2024-09-01 12:45:00,2.69,,,
7.9,14.0,3.0,6.57,14.5,0.58,5.89,6.12,33.3,63.25,1.61,265.55,1000.91,2024-09-01 13:00:00,2.53,,,
6.0,14.0,2.77,6.54,14.56,0.58,5.71,6.16,32.85,63.01,1.68,263.06,1000.94,2024-09-01 13:15:00,2.56,,,
6.0,14.0,2.65,6.38,14.5,0.58,5.54,6.83,32.23,62.99,1.68,273.55,1000.9,2024-09-01 13:30:00,2.31,,,
6.0,14.0,2.94,5.53,14.85,0.58,5.34,6.17,31.77,61.67,1.65,250.15,1000.98,2024-09-01 13:45:00,2.23,,,
5.63,14.0,3.01,5.51,14.7,0.58,5.39,5.95,30.78,61.4,1.65,252.72,1001.07,2024-09-01 14:00:00,2.5,,,
5.0,12.5,3.08,5.37,14.82,0.57,5.34,6.38,29.4,61.34,1.81,252.34,1001.01,2024-09-01 14:15:00,2.6,,,
5.0,9.0,2.97,5.95,14.85,0.58,5.59,6.44,29.39,61.59,1.61,255.51,1000.78,2024-09-01 14:30:00,2.31,,,
5.0,9.0,3.17,5.29,14.64,0.58,5.41,6.32,29.79,61.05,2.35,240.47,1000.57,2024-09-01 14:45:00,2.62,,,
5.0,9.0,2.93,5.35,14.89,0.58,5.21,6.55,30.42,60.41,2.26,244.89,1000.36,2024-09-01 15:00:00,2.44,,,
5.0,7.13,2.25,5.81,14.72,0.58,4.93,6.29,31.33,60.59,1.94,252.04,1000.27,2024-09-01 15:15:00,2.09,,,
,,2.12,5.35,14.49,0.57,4.6,6.26,31.81,63.13,1.97,253.87,1000.1,2024-09-01 15:30:00,2.3,,,
,,2.0,5.74,14.58,0.57,4.67,6.5,32.0,64.21,1.55,252.31,999.83,2024-09-01 15:45:00,2.33,,,
,,1.99,6.05,14.72,0.57,4.83,6.75,31.79,4.35,1.44,232.06,999.48,2024-09-01 16:00:00,1.83,,,
,,1.85,6.2,14.72,0.58,4.8,6.53,31.34,,1.66,239.89,999.34,2024-09-01 16:15:00,1.9,,,
5.0,,2.06,6.19,14.77,0.58,4.96,6.91,31.39,,1.84,234.8,999.38,2024-09-01 16:30:00,2.19,,,
5.0,,1.87,5.52,14.54,0.57,4.46,6.73,31.62,,1.46,232.42,999.46,2024-09-01 16:45:00,2.13,,,
5.37,,1.96,4.96,14.91,0.57,4.23,6.14,31.37,,1.32,233.92,999.58,2024-09-01 17:00:00,2.05,,,
6.0,,2.09,5.31,14.78,0.58,4.53,6.28,31.19,,1.76,239.36,999.64,2024-09-01 17:15:00,2.02,,,
6.0,,2.29,5.43,14.83,0.57,4.75,6.56,31.21,,1.76,252.09,1000.03,2024-09-01 17:30:00,2.04,,,
6.0,,2.21,6.05,14.71,0.57,5.01,6.2,31.22,,1.83,251.14,1000.24,2024-09-01 17:45:00,2.13,,,
5.64,,2.19,6.35,14.9,0.57,5.16,6.4,30.91,,1.58,254.66,1000.47,2024-09-01 18:00:00,2.2,,,
5.0,,2.35,6.73,14.97,0.57,5.5,6.6,30.7,,1.74,256.45,1000.46,2024-09-01 18:15:00,2.27,,,
,,2.39,6.77,14.72,0.58,5.55,6.62,30.44,,2.24,255.05,1000.47,2024-09-01 18:30:00,2.1,,,
,,2.32,6.72,14.6,0.58,5.47,6.26,30.06,,1.67,256.57,1000.51,2024-09-01 18:45:00,2.11,,,
,,,,14.92,,,6.45,,,,,,2024-09-01 19:00:00,,,,
,,2.45,6.22,14.94,0.58,5.3,6.51,29.97,,2.03,249.46,1000.81,2024-09-01 19:15:00,2.31,,,
,,2.69,6.32,14.38,0.58,5.55,6.3,29.93,,2.3,248.89,1000.95,2024-09-01 19:30:00,2.44,,,
,,2.45,7.28,14.57,0.58,5.85,6.57,29.76,,2.47,251.49,1001.08,2024-09-01 19:45:00,2.35,,,
,,2.0,7.94,14.37,0.58,5.86,6.62,29.63,,2.0,248.91,1001.4,2024-09-01 20:00:00,2.25,,,
,,1.91,7.23,14.4,0.58,5.37,6.45,29.56,,1.89,250.74,1001.68,2024-09-01 20:15:00,2.24,,,
8.0,13.0,2.0,6.54,14.58,0.58,5.11,6.28,29.57,,2.24,244.15,1002.02,2024-09-01 20:30:00,2.36,,,
8.0,13.0,1.89,6.24,14.59,0.57,4.85,6.31,29.48,,2.04,242.92,1002.28,2024-09-01 20:45:00,2.02,,,
6.9,13.0,1.64,6.43,14.56,0.57,4.75,6.38,29.44,,2.21,244.15,1002.49,2024-09-01 21:00:00,1.94,,,
5.0,12.07,1.78,5.86,14.31,0.58,4.57,6.41,29.58,,2.34,251.77,1002.71,2024-09-01 21:15:00,2.02,,,
5.0,10.0,1.8,5.74,14.43,0.58,4.5,6.36,29.61,,1.83,252.75,1002.69,2024-09-01 21:30:00,2.05,,,
5.0,10.0,1.91,5.43,14.36,0.57,4.44,6.24,29.56,,2.19,250.76,1002.76,2024-09-01 21:45:00,2.21,,,
6.1,10.0,2.0,5.11,14.58,0.57,4.36,6.18,29.5,,1.97,255.4,1002.92,2024-09-01 22:00:00,2.28,,,
8.0,8.13,2.11,5.12,14.67,0.57,4.4,6.49,29.37,,1.57,258.51,1002.88,2024-09-01 22:15:00,1.99,,,
,,2.35,4.75,14.67,0.57,4.43,6.26,29.27,,1.52,264.68,1002.73,2024-09-01 22:30:00,1.95,,,
,,2.34,4.52,14.53,0.57,4.34,6.79,29.2,,1.76,256.49,1002.66,2024-09-01 22:45:00,1.93,,,
,,2.46,4.32,14.82,0.57,4.28,6.79,29.21,,2.09,241.01,1002.69,2024-09-01 23:00:00,1.85,,,
,,2.36,4.12,14.59,0.57,4.1,6.32,29.33,,2.38,249.21,1002.76,2024-09-01 23:15:00,1.86,,,
,,2.12,3.92,14.52,0.57,3.81,6.18,29.28,,2.48,253.79,1002.76,2024-09-01 23:30:00,1.67,,,
,,1.75,3.65,14.67,0.57,3.36,6.38,29.26,,2.65,246.77,1002.58,2024-09-01 23:45:00,1.48,,,
,,1.5,3.37,14.66,0.57,3.0,6.48,29.31,,2.35,253.08,1002.3,2024-09-02 00:00:00,1.42,,,
,,1.3,3.19,14.52,0.57,2.76,6.55,29.22,,2.01,251.1,1002.2,2024-09-02 00:15:00,1.45,,,
,,1.5,3.24,14.29,0.57,2.94,6.64,29.11,,1.44,242.63,1001.99,2024-09-02 00:30:00,1.39,,,
,,1.84,2.97,14.58,0.57,3.07,6.22,29.05,,1.36,248.11,1001.86,2024-09-02 00:45:00,1.43,,,
,,1.81,3.21,14.65,0.57,3.2,6.74,28.96,,1.2,249.54,1001.69,2024-09-02 01:00:00,1.7,,,
,,1.93,3.21,14.57,0.57,3.28,6.41,28.89,,1.32,252.24,1001.62,2024-09-02 01:15:00,1.63,,,
,,2.31,3.13,14.72,0.57,3.54,6.24,28.82,,1.36,249.66,1001.56,2024-09-02 01:30:00,1.29,,,
,,2.38,3.24,14.52,0.57,3.66,6.61,28.83,,1.81,243.7,1001.5,2024-09-02 01:45:00,1.41,,,
,,2.19,3.02,14.92,0.57,3.39,6.4,28.8,,1.62,252.34,1001.46,2024-09-02 02:00:00,1.59,,,
6.0,,2.37,2.6,14.8,0.57,3.3,6.44,28.73,,1.7,260.95,1001.46,2024-09-02 02:15:00,1.76,,,
6.0,,2.36,3.0,14.46,0.57,3.52,6.23,28.71,,1.61,262.13,1001.3,2024-09-02 02:30:00,1.72,,,
6.0,,2.34,3.27,14.51,0.57,3.64,6.26,28.5,,1.32,259.81,1001.11,2024-09-02 02:45:00,1.63,,,
5.63,,2.57,2.77,14.61,0.57,3.56,6.76,28.42,,1.3,246.89,1000.87,2024-09-02 03:00:00,1.71,,,
5.0,,2.76,2.72,14.62,0.57,3.72,6.16,28.38,,1.18,246.38,1000.75,2024-09-02 03:15:00,1.62,,,
5.0,,2.63,2.73,14.87,0.57,3.6,6.13,27.93,,0.97,248.16,1000.86,2024-09-02 03:30:00,1.77,,,
5.0,,2.63,2.89,14.66,0.57,3.68,6.43,27.62,,0.91,254.74,1000.9,2024-09-02 03:45:00,1.52,,,
6.42,,2.82,2.79,14.69,0.57,3.77,6.07,27.59,,1.02,253.9,1000.9,2024-09-02 04:00:00,1.57,,,
9.0,,2.97,3.09,14.58,0.57,4.08,6.44,27.71,,0.8,242.67,1001.03,2024-09-02 04:15:00,1.5,,,
,,3.31,3.07,14.67,0.57,4.34,6.32,27.79,,0.66,240.18,1001.28,2024-09-02 04:30:00,1.78,,,
,,3.51,3.12,14.82,0.57,4.48,6.11,27.82,,0.52,251.18,1001.52,2024-09-02 04:45:00,1.82,,,
,,3.81,2.87,14.92,0.57,4.63,6.32,27.93,,0.93,255.61,1001.54,2024-09-02 05:00:00,2.33,,,
,,4.29,2.59,14.76,0.57,4.87,6.38,28.27,,1.07,248.87,1001.59,2024-09-02 05:15:00,2.57,,,
,,4.09,3.0,14.54,0.57,4.91,6.16,28.24,,0.9,251.6,1001.65,2024-09-02 05:30:00,2.3,,,
,,4.03,3.3,14.64,0.57,5.01,6.13,28.16,,0.89,250.32,1001.8,2024-09-02 05:45:00,2.37,,,
,,4.37,3.24,14.65,0.57,5.27,6.61,28.22,,1.01,251.42,1001.93,2024-09-02 06:00:00,2.6,,,
,,4.48,3.13,14.49,0.57,5.31,6.59,28.38,,1.15,245.96,1002.06,2024-09-02 06:15:00,2.51,,,
6.0,,4.56,3.32,14.58,0.57,5.46,6.29,28.38,,1.03,243.83,1002.03,2024-09-02 06:30:00,2.53,,,
6.0,,4.63,3.91,14.53,0.57,5.84,6.16,28.48,,1.0,244.81,1002.09,2024-09-02 06:45:00,2.41,,,
8.93,,4.72,3.76,14.52,0.57,5.81,6.72,28.97,,1.01,243.9,1002.25,2024-09-02 07:00:00,2.66,,,
,,4.92,3.48,14.44,0.57,5.85,5.84,29.54,,0.75,251.7,1002.58,2024-09-02 07:15:00,3.19,,,
,,5.53,3.96,14.51,0.57,6.61,6.02,29.37,,0.82,246.57,1002.76,2024-09-02 07:30:00,3.14,,,
,,6.06,4.21,14.5,0.57,7.18,6.2,29.19,,0.83,246.48,1002.89,2024-09-02 07:45:00,3.31,,,
,,6.3,4.12,14.86,0.58,7.3,5.95,29.4,,0.74,252.48,1003.05,2024-09-02 08:00:00,3.18,,,
,,7.07,3.63,14.66,0.58,7.69,6.66,29.8,,0.98,259.16,1003.2,2024-09-02 08:15:00,3.47,,,
,,7.95,3.76,14.5,0.58,8.46,6.64,31.32,,1.12,243.29,1003.16,2024-09-02 08:30:00,3.9,,,
,,7.55,5.1,14.49,0.58,8.84,6.13,32.37,,1.27,255.47,1003.14,2024-09-02 08:45:00,4.04,,,
,,7.27,5.3,14.57,0.58,8.74,6.29,33.06,,1.24,229.67,1003.24,2024-09-02 09:00:00,3.98,,,
9.0,11.62,6.44,5.84,14.28,0.58,8.35,6.12,31.89,,1.52,265.77,1003.36,2024-09-02 09:15:00,3.94,,,
9.0,13.0,6.09,6.71,14.3,0.58,8.51,6.51,31.74,,1.21,252.07,1003.19,2024-09-02 09:30:00,3.5,,,
9.0,13.0,5.85,6.37,14.74,0.58,8.14,6.7,31.97,,1.18,254.6,1003.08,2024-09-02 09:45:00,3.33,,,
9.75,13.0,5.89,6.2,14.4,0.57,8.05,6.28,33.13,,1.37,189.78,1003.1,2024-09-02 10:00:00,3.36,,,
11.0,13.6,6.02,6.03,14.14,0.58,8.09,6.02,33.77,,1.31,171.35,1003.03,2024-09-02 10:15:00,3.71,,,
11.0,15.0,6.06,7.64,14.4,0.59,8.99,6.31,34.36,,1.38,242.96,1003.01,2024-09-02 10:30:00,4.11,,,
11.0,15.0,5.67,8.69,15.18,0.59,9.24,6.25,34.08,,1.56,231.45,1002.8,2024-09-02 10:45:00,4.07,,,
9.9,15.0,4.31,8.04,15.61,0.58,7.79,5.96,34.8,65.57,1.22,225.82,1002.59,2024-09-02 11:00:00,3.21,,,
8.0,14.07,3.68,7.48,15.57,0.58,6.99,6.12,34.89,64.56,1.34,155.32,1002.42,2024-09-02 11:15:00,3.14,,,
8.0,12.0,4.16,7.68,15.09,0.58,7.47,6.33,35.01,62.39,1.59,156.36,1002.28,2024-09-02 11:30:00,3.81,,,
,,4.66,8.56,15.37,0.59,8.36,6.36,34.69,60.47,1.3,151.75,1002.16,2024-09-02 11:45:00,3.86,,,
15.27,17.6,5.45,9.43,15.5,0.59,9.43,5.93,34.52,60.31,1.32,178.49,1001.96,2024-09-02 12:00:00,4.39,,,
12.0,20.0,5.55,9.25,15.64,0.58,9.45,5.83,34.49,60.63,1.18,243.08,1001.69,2024-09-02 12:15:00,4.17,,,
12.0,20.0,5.81,8.4,15.14,0.58,9.22,5.86,34.89,61.93,1.29,254.37,1001.3,2024-09-02 12:30:00,4.18,,,
12.0,20.0,6.27,7.85,15.05,0.59,9.27,6.2,35.32,62.91,0.95,232.23,1000.93,2024-09-02 12:45:00,4.33,,,
14.73,20.0,,,14.5,,,6.67,,,,,,2024-09-02 13:00:00,,,,
18.0,20.0,7.58,8.51,14.55,0.58,10.66,6.63,35.55,66.56,1.31,141.07,1000.44,2024-09-02 13:15:00,4.92,,,
18.0,20.0,8.11,8.54,14.96,0.59,11.15,5.8,36.1,68.58,1.25,168.48,1000.12,2024-09-02 13:30:00,5.14,,,
18.0,20.0,7.91,7.8,14.89,0.59,10.59,6.49,36.03,74.9,1.26,251.02,1000.03,2024-09-02 13:45:00,5.19,,,
16.6,20.8,7.48,8.06,15.04,0.59,10.35,6.29,36.1,73.9,1.09,269.72,999.76,2024-09-02 14:00:00,5.21,,,
15.0,24.0,7.67,8.98,15.25,0.59,11.02,6.16,36.04,72.56,1.42,217.53,999.48,2024-09-02 14:15:00,5.36,,,
