pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,timestamp,nh3,benzene,eth_benzene,toluene,mp_xylene
17.0,34.45,5.52,7.58,17.18,0.17,13.1,,23.57,91.49,1.08,0.76,2024-11-09 01:15:00,4.55,0.52,1.0,1.63,1.37
17.0,34.45,5.82,7.31,17.19,0.17,13.13,,23.57,92.89,0.51,0.76,2024-11-09 01:30:00,4.46,0.52,1.0,1.63,1.38
17.36,35.11,5.89,7.57,17.22,0.17,13.47,,23.55,92.9,0.88,0.76,2024-11-09 01:45:00,4.81,0.52,1.0,1.64,1.38
21.0,41.85,5.44,7.54,17.33,0.17,12.98,,23.42,93.43,0.71,0.75,2024-11-09 02:00:00,4.46,0.52,1.01,1.65,1.39
21.0,41.85,4.36,7.17,17.34,0.17,11.52,,23.31,92.96,1.01,0.76,2024-11-09 02:15:00,3.44,0.52,1.01,1.65,1.39
21.0,41.85,3.85,6.97,17.29,0.17,10.82,,23.33,93.33,0.54,0.75,2024-11-09 02:30:00,3.32,0.52,1.0,1.64,1.38
20.47,40.86,4.31,7.08,17.38,0.17,11.4,,23.32,93.77,0.45,0.75,2024-11-09 02:45:00,3.62,0.52,1.01,1.65,1.39
15.0,30.75,5.03,7.29,17.17,0.17,12.33,,23.22,94.0,0.49,0.75,2024-11-09 03:00:00,3.83,0.52,1.0,1.63,1.37
15.0,30.75,5.79,7.29,17.59,0.18,13.07,,23.08,94.14,0.48,0.75,2024-11-09 03:15:00,4.23,0.53,1.02,1.67,1.41
15.0,30.75,6.25,7.19,17.58,0.18,13.47,,22.93,93.87,0.93,0.75,2024-11-09 03:30:00,4.63,0.53,1.02,1.67,1.41
15.08,30.89,6.39,7.36,17.71,0.18,13.75,,22.97,94.0,0.78,0.75,2024-11-09 03:45:00,4.63,0.53,1.03,1.68,1.42
16.0,32.6,6.59,7.09,17.72,0.18,13.68,,22.84,94.05,1.01,0.75,2024-11-09 04:00:00,4.97,0.53,1.03,1.68,1.42
16.0,32.6,6.79,7.08,17.75,0.18,13.85,,22.7,94.53,0.78,0.75,2024-11-09 04:15:00,5.39,0.53,1.03,1.69,1.42
16.0,32.6,6.8,7.04,17.73,0.18,13.82,,22.72,94.27,1.29,0.75,2024-11-09 04:30:00,5.25,0.53,1.03,1.68,1.42
15.61,31.88,6.87,7.02,17.73,0.18,13.89,,22.68,94.44,1.17,0.75,2024-11-09 04:45:00,5.27,0.53,1.03,1.68,1.42
11.0,23.35,6.93,7.13,17.5,0.18,14.04,,22.69,94.58,1.01,0.75,2024-11-09 05:00:00,5.2,0.53,1.02,1.66,1.4
11.0,23.35,6.99,6.99,17.75,0.18,13.99,,22.64,94.69,0.46,0.75,2024-11-09 05:15:00,5.34,0.53,1.03,1.69,1.42
11.0,23.35,6.84,7.07,17.74,0.18,13.9,,22.44,94.86,0.88,0.75,2024-11-09 05:30:00,5.18,0.53,1.03,1.69,1.42
11.71,24.5,6.86,7.08,17.43,0.17,13.95,,22.51,94.87,0.88,0.75,2024-11-09 05:45:00,5.13,0.52,1.01,1.66,1.39
19.0,38.15,6.67,7.16,17.51,0.18,13.83,,22.41,95.19,0.6,0.75,2024-11-09 06:00:00,5.17,0.53,1.02,1.66,1.4
19.0,38.15,7.03,7.1,17.51,0.18,14.12,,22.38,95.17,0.41,0.75,2024-11-09 06:15:00,5.74,0.53,1.02,1.66,1.4
19.0,38.15,7.76,7.41,17.45,0.17,15.15,,22.44,94.93,0.85,0.75,2024-11-09 06:30:00,6.33,0.52,1.01,1.66,1.4
18.92,37.99,8.04,7.78,17.4,0.17,15.83,,22.45,95.01,0.66,0.75,2024-11-09 06:45:00,6.64,0.52,1.01,1.65,1.39
18.0,36.3,8.04,7.66,17.35,0.17,15.71,,22.53,95.18,0.33,0.75,2024-11-09 07:00:00,6.89,0.52,1.01,1.65,1.39
18.0,36.3,7.73,7.5,17.29,0.17,15.24,,22.66,94.96,0.65,0.76,2024-11-09 07:15:00,6.12,0.52,1.0,1.64,1.38
18.0,36.3,7.39,7.48,17.21,0.17,14.86,,22.86,94.73,0.71,0.76,2024-11-09 07:30:00,5.8,0.52,1.0,1.64,1.38
18.53,37.29,6.99,7.53,17.2,0.17,14.51,,23.22,94.66,0.41,0.76,2024-11-09 07:45:00,5.44,0.52,1.0,1.63,1.38
24.0,47.4,7.0,7.28,17.19,0.17,14.3,,23.82,93.64,0.56,0.76,2024-11-09 08:00:00,5.27,0.52,1.0,1.63,1.38
24.0,47.4,7.02,7.21,16.98,0.17,14.22,,24.81,90.68,0.29,0.76,2024-11-09 08:15:00,5.37,0.51,0.98,1.61,1.36
24.0,47.4,6.78,7.28,16.94,0.17,14.08,,26.17,85.46,0.5,0.77,2024-11-09 08:30:00,5.41,0.51,0.98,1.61,1.36
24.78,49.04,6.75,7.14,17.12,0.17,13.91,,27.47,78.32,0.61,0.77,2024-11-09 08:45:00,5.36,0.51,0.99,1.63,1.37
34.0,65.9,6.34,7.32,17.08,0.17,13.66,,29.18,71.55,0.94,0.78,2024-11-09 09:00:00,5.07,0.51,0.99,1.62,1.37
34.0,65.9,5.6,7.44,17.16,0.17,13.06,,30.29,68.14,1.54,0.78,2024-11-09 09:15:00,4.98,0.51,0.99,1.63,1.37
34.0,65.9,5.35,7.97,17.19,0.17,13.32,,30.71,60.4,1.88,0.78,2024-11-09 09:30:00,4.56,0.52,1.0,1.63,1.38
33.53,65.04,5.38,7.96,17.23,0.17,13.34,,30.63,58.49,2.56,0.78,2024-11-09 09:45:00,4.89,0.52,1.0,1.64,1.38
28.0,54.8,5.12,8.03,17.19,0.17,13.14,,31.07,57.65,2.29,0.78,2024-11-09 10:00:00,5.19,0.52,1.0,1.63,1.38
28.0,54.8,4.87,8.18,17.24,0.17,13.07,,31.53,56.62,2.17,0.78,2024-11-09 10:15:00,4.71,0.52,1.0,1.64,1.38
28.0,54.8,4.22,8.11,17.31,0.17,12.34,,31.99,55.82,2.38,0.78,2024-11-09 10:30:00,4.29,0.52,1.0,1.64,1.38
28.31,55.38,3.53,7.91,17.3,0.17,11.45,,32.55,54.57,1.79,0.79,2024-11-09 10:45:00,3.68,0.52,1.0,1.64,1.38
32.0,62.2,3.52,7.96,17.32,0.17,11.48,,32.94,54.37,1.56,0.79,2024-11-09 11:00:00,3.4,0.52,1.0,1.65,1.39
